dt,temp,temp_min,temp_max,humidity,snowfall
2004-04-07,25.43,22.04,28.66,77.82,9.7
2004-04-08,27.55,23.86,30.84,52.17,1.48
2004-04-09,27.77,26.11,30.68,90.0,31.39
2004-04-10,27.43,26.02,30.15,94.76,12.34
2004-04-11,29.99,25.89,33.64,64.29,0.0
2004-04-12,33.92,28.49,38.21,50.5,0.0
2004-04-13,32.08,28.45,34.64,76.75,0.0
2004-04-14,36.04,32.17,38.32,64.07,0.0
2004-04-15,35.84,33.77,39.16,84.44,15.87
2004-04-16,37.07,31.57,39.92,77.96,0.3
2004-04-17,39.46,36.45,42.27,75.44,0.0
2004-04-18,40.92,37.1,43.41,78.6,0.22
2004-04-19,28.35,25.34,32.18,90.48,46.8
2004-04-20,32.72,29.12,37.72,57.17,0.0
2004-04-21,42.28,38.41,46.56,52.71,0.0
2004-04-22,46.56,41.73,50.24,51.29,0.0
2004-04-23,45.8,41.84,48.49,71.15,0.0
2004-04-24,44.16,40.42,46.53,74.79,0.0
2004-04-25,40.13,36.75,43.1,52.83,0.0
2004-04-26,41.9,36.78,45.48,49.33,0.0
2004-04-27,44.36,41.42,47.65,54.71,0.0
2004-04-28,45.2,40.05,48.93,64.28,0.0
2004-04-29,44.27,37.84,47.68,63.59,0.0
2004-04-30,41.76,37.86,45.53,80.62,0.0
2004-05-01,42.05,37.16,44.8,75.65,0.0
2004-05-02,41.21,37.98,43.64,79.91,1.59
2004-05-03,41.72,37.75,44.71,78.78,0.0
2004-05-04,43.83,40.53,45.8,79.32,0.28
2004-05-05,35.62,31.02,39.38,94.23,39.05
2004-05-06,29.55,27.7,32.41,92.72,13.59
2004-05-07,30.06,26.98,33.7,74.78,1.91
2004-05-08,31.34,28.69,34.71,74.79,2.02
2004-05-09,32.99,31.45,35.39,89.0,1.09
2004-05-10,38.46,35.05,42.23,70.92,0.0
2004-05-11,41.85,39.23,44.63,72.42,0.0
2004-05-12,44.17,39.15,46.36,63.46,0.0
2004-05-13,42.15,38.04,44.25,71.62,0.0
2004-05-14,43.36,39.23,46.48,64.79,0.0
2004-05-15,46.04,40.73,49.88,55.71,0.0
2004-05-16,48.26,42.61,52.11,51.71,0.0
2004-05-17,50.99,46.14,55.0,46.21,0.0
2004-05-18,51.13,46.11,54.3,42.62,0.0
2004-05-19,52.57,46.93,56.97,42.67,0.0
2004-05-20,53.95,49.74,57.71,49.54,0.0
2004-05-21,48.22,46.31,50.21,86.19,0.0
2004-05-22,43.38,39.56,45.88,83.46,0.0
2004-05-23,41.74,37.6,44.22,53.92,0.0
2004-05-24,43.19,38.74,46.88,47.71,0.0
2004-05-25,46.66,42.16,50.57,46.12,0.0
2004-05-26,48.74,43.97,52.34,55.71,0.0
2004-05-27,46.14,42.42,48.93,72.44,0.0
2004-05-28,45.69,41.89,48.38,66.83,0.0
2004-05-29,46.62,43.99,49.54,45.04,0.0
2004-05-30,50.71,45.97,53.55,45.5,0.0
2004-05-31,45.33,43.4,47.67,88.69,0.0
2004-06-01,42.74,41.43,45.24,93.54,0.0
2004-06-02,45.55,42.48,48.16,91.97,0.0
2004-06-03,42.22,39.92,44.08,87.88,0.0
2004-06-04,47.74,42.54,50.61,76.12,0.0
2004-06-05,48.22,44.96,51.24,75.46,0.0
2004-06-06,49.69,45.41,53.71,61.5,0.0
2004-06-07,53.98,49.58,58.48,52.42,0.0
2004-06-08,57.73,52.8,61.55,51.96,0.0
2004-06-09,60.59,55.31,65.23,47.38,0.0
2004-06-10,61.96,57.91,66.14,50.96,0.0
2004-06-11,57.53,52.96,60.04,66.21,0.0
2004-06-12,54.3,48.2,58.29,62.5,0.0
2004-06-13,44.64,39.97,50.82,70.6,0.0
2004-06-14,47.23,43.91,51.02,61.3,0.0
2004-06-15,53.35,48.31,56.34,57.84,0.0
2004-06-16,51.9,47.74,54.68,80.04,0.0
2004-06-17,54.49,50.52,57.91,62.71,0.0
2004-06-18,54.61,51.15,58.6,45.79,0.0
2004-06-19,50.93,46.67,55.6,53.86,0.0
2004-06-20,42.88,40.27,45.31,83.46,0.0
2004-06-21,47.8,45.96,50.32,70.08,0.0
2004-06-22,48.67,46.84,51.14,84.19,0.0
2004-06-23,50.68,46.72,53.79,91.16,0.0
2004-06-24,54.24,49.88,57.95,76.62,0.0
2004-06-25,51.79,47.98,55.08,49.46,0.0
2004-06-26,55.86,49.73,61.46,46.42,0.0
2004-06-27,60.22,54.39,65.48,61.46,0.0
2004-06-28,60.56,56.01,65.23,75.62,0.0
2004-06-29,58.85,54.95,61.55,61.96,0.0
2004-06-30,59.41,54.98,63.27,50.54,0.0
2004-07-01,55.78,51.48,60.13,66.67,0.0
2004-07-02,47.65,45.92,49.81,66.67,0.0
2004-07-03,51.11,47.92,53.91,51.83,0.0
2004-07-04,55.34,51.19,60.26,61.67,0.0
2004-07-05,55.34,50.59,60.29,78.33,0.0
2004-07-06,54.83,50.8,58.93,92.46,0.0
2004-07-07,57.44,52.15,62.27,80.41,0.0
2004-07-08,55.44,50.22,59.31,79.72,0.0
2004-07-09,48.64,45.14,52.31,75.5,0.0
2004-07-10,46.28,42.61,49.91,70.29,0.0
2004-07-11,45.36,41.74,48.6,66.92,0.0
2004-07-12,43.48,40.4,46.67,77.82,0.0
2004-07-13,43.78,41.27,46.62,79.54,0.0
2004-07-14,48.45,43.71,52.91,69.96,0.0
2004-07-15,56.72,52.34,62.08,65.54,0.0
2004-07-16,57.24,52.92,63.43,75.56,0.0
2004-07-17,56.28,52.36,60.97,79.44,0.0
2004-07-18,56.44,52.91,60.6,82.0,0.0
2004-07-19,55.43,52.92,59.06,91.04,0.0
2004-07-20,55.8,52.39,59.45,87.71,0.0
2004-07-21,59.51,56.64,63.7,70.92,0.0
2004-07-22,63.11,59.1,68.36,63.33,0.0
2004-07-23,62.29,57.22,67.92,68.83,0.0
2004-07-24,54.23,51.31,57.55,92.4,0.0
2004-07-25,56.03,51.69,60.84,59.62,0.0
2004-07-26,54.64,50.18,57.37,68.38,0.0
2004-07-27,53.56,48.92,58.01,65.25,0.0
2004-07-28,56.23,51.83,61.61,62.75,0.0
2004-07-29,59.97,54.5,65.2,60.17,0.0
2004-07-30,61.2,56.61,65.35,54.62,0.0
2004-07-31,62.11,57.25,67.15,58.08,0.0
2004-08-01,63.26,58.11,68.31,46.79,0.0
2004-08-02,63.94,57.19,69.82,49.71,0.0
2004-08-03,61.01,56.01,65.01,69.31,0.0
2004-08-04,58.58,54.55,62.19,79.45,0.0
2004-08-05,56.62,53.13,59.28,82.42,0.0
2004-08-06,58.2,55.03,61.6,79.89,0.0
2004-08-07,59.67,55.48,63.97,78.46,0.0
2004-08-08,57.69,55.62,62.78,77.04,0.0
2004-08-09,58.43,54.73,61.93,78.64,0.0
2004-08-10,61.51,55.89,65.51,78.24,0.0
2004-08-11,59.81,56.15,63.35,86.64,0.0
2004-08-12,59.02,53.19,63.66,80.38,0.0
2004-08-13,53.25,48.47,57.45,70.38,0.0
2004-08-14,51.06,47.64,55.55,70.25,0.0
2004-08-15,54.24,50.17,59.68,58.42,0.0
2004-08-16,55.89,50.14,60.44,70.12,0.0
2004-08-17,54.85,50.07,60.14,84.81,0.0
2004-08-18,57.69,51.87,61.54,76.85,0.0
2004-08-19,60.19,53.1,63.9,74.44,0.0
2004-08-20,53.29,50.11,56.27,81.76,0.0
2004-08-21,47.37,43.89,51.29,67.38,0.0
2004-08-22,49.52,45.63,54.13,56.79,0.0
2004-08-23,57.71,51.71,62.69,63.92,0.0
2004-08-24,53.81,48.27,58.42,95.91,0.0
2004-08-25,52.48,48.0,56.83,71.08,0.0
2004-08-26,45.76,42.54,48.03,92.04,0.0
2004-08-27,50.3,45.95,53.92,69.96,0.0
2004-08-28,53.78,48.18,58.67,79.46,0.0
2004-08-29,52.79,48.62,56.72,84.92,0.0
2004-08-30,53.36,48.9,57.98,79.42,0.0
2004-08-31,52.75,45.71,58.03,74.17,0.0
2004-09-01,54.11,46.22,59.94,60.58,0.0
2004-09-02,55.87,50.77,60.19,67.2,0.0
2004-09-03,57.7,52.57,62.11,67.58,0.0
2004-09-04,58.33,52.1,64.19,63.0,0.0
2004-09-05,59.22,53.12,63.83,68.33,0.0
2004-09-06,57.86,53.08,61.53,70.92,0.0
2004-09-07,56.92,51.97,61.42,60.33,0.0
2004-09-08,57.39,53.1,62.23,47.38,0.0
2004-09-09,57.08,51.68,63.48,58.54,0.0
2004-09-10,58.59,51.97,62.53,61.46,0.0
2004-09-11,57.07,52.81,61.08,76.6,0.0
2004-09-12,51.58,47.83,55.16,86.93,0.0
2004-09-13,51.9,47.3,56.58,61.0,0.0
2004-09-14,51.56,47.65,54.26,84.72,0.0
2004-09-15,48.38,44.51,51.47,90.88,0.0
2004-09-16,43.46,39.31,46.7,83.43,0.0
2004-09-17,48.67,42.08,54.11,53.71,0.0
2004-09-18,51.4,45.54,56.57,58.38,0.0
2004-09-19,50.89,45.04,55.46,66.62,0.0
2004-09-20,51.95,47.55,56.09,66.71,0.0
2004-09-21,49.44,44.13,54.63,70.83,0.0
2004-09-22,48.22,43.23,52.63,67.62,0.0
2004-09-23,49.93,46.76,53.01,86.46,0.0
2004-09-24,43.87,39.36,46.87,78.25,0.0
2004-09-25,35.83,32.51,40.2,81.79,0.0
2004-09-26,38.14,35.74,39.96,87.54,0.0
2004-09-27,42.81,37.01,47.91,72.58,0.0
2004-09-28,46.56,40.34,51.69,78.58,0.0
2004-09-29,46.92,40.97,51.66,68.42,0.0
2004-09-30,49.4,44.26,53.88,73.71,0.0
2004-10-01,49.02,44.35,53.45,68.83,0.0
2004-10-02,48.27,43.23,53.52,56.12,0.0
2004-10-03,49.31,43.16,55.05,61.67,0.0
2004-10-04,51.98,43.36,57.76,58.75,0.0
2004-10-05,53.43,45.66,58.35,61.38,0.0
2004-10-06,50.75,47.45,53.37,89.59,0.0
2004-10-07,50.63,45.6,54.47,93.06,0.0
2004-10-08,51.65,45.76,56.0,92.71,0.0
2004-10-09,52.27,46.09,56.95,86.65,0.0
2004-10-10,47.72,42.07,51.58,92.5,0.0
2004-10-11,42.1,38.6,46.1,84.79,0.0
2004-10-12,44.07,39.3,47.46,85.39,0.79
2004-10-13,40.72,36.41,43.68,81.25,0.0
2004-10-14,39.05,34.87,43.08,87.33,0.0
2004-10-15,34.64,31.13,37.57,89.31,2.26
2004-10-16,30.65,28.07,33.28,81.72,0.6
2004-10-17,27.82,24.64,31.32,85.14,0.92
2004-10-18,29.33,25.23,32.86,75.31,0.79
2004-10-19,39.44,33.47,43.86,80.34,0.13
2004-10-20,46.24,38.23,50.28,80.67,0.0
2004-10-21,48.0,41.31,51.48,89.88,0.0
2004-10-22,47.64,42.11,50.92,77.21,0.0
2004-10-23,45.81,39.17,49.51,58.42,0.0
2004-10-24,46.4,36.97,50.8,51.62,0.0
2004-10-25,46.9,40.06,50.82,71.61,0.0
2004-10-26,44.0,36.93,48.24,96.48,0.0
2004-10-27,41.11,34.52,46.14,85.84,0.0
2004-10-28,43.46,39.38,46.76,83.37,0.0
2004-10-29,43.29,38.57,45.86,88.68,0.0
2004-10-30,39.36,35.15,42.8,76.25,0.0
2004-10-31,43.22,35.06,46.65,74.96,0.0
2004-11-01,44.02,35.35,47.65,95.78,0.0
2004-11-02,45.17,38.23,49.89,95.91,0.0
2004-11-03,47.18,40.76,52.03,85.11,0.0
2004-11-04,46.69,36.75,50.79,65.71,0.0
2004-11-05,43.39,38.99,45.81,88.96,0.0
2004-11-06,37.46,34.96,39.41,74.96,0.0
2004-11-07,30.8,27.08,33.68,69.21,0.0
2004-11-08,24.68,21.62,27.88,60.96,0.0
2004-11-09,21.68,19.01,24.19,76.44,0.0
2004-11-10,20.27,17.14,22.57,74.25,0.0
2004-11-11,27.62,22.35,31.12,83.18,11.04
2004-11-12,35.21,27.08,39.4,83.21,10.92
2004-11-13,27.86,21.72,33.01,81.92,0.0
2004-11-14,19.39,15.18,23.68,59.88,0.0
2004-11-15,20.36,13.1,24.73,67.25,0.0
2004-11-16,26.41,14.66,30.03,60.25,0.0
2004-11-17,29.34,14.72,34.85,64.62,0.0
2004-11-18,29.96,15.61,37.03,68.25,0.0
2004-11-19,27.02,22.84,30.72,77.83,14.69
2004-11-20,19.9,17.36,22.78,66.0,5.16
2004-11-21,24.13,20.18,26.05,76.81,0.7
2004-11-22,26.23,18.53,27.91,74.96,0.0
2004-11-23,28.49,20.84,32.9,76.88,0.0
2004-11-24,30.69,19.72,34.33,65.46,0.0
2004-11-25,31.98,17.53,36.28,54.38,0.0
2004-11-26,29.23,17.12,33.31,52.38,0.0
2004-11-27,26.31,19.39,28.93,57.54,0.0
2004-11-28,26.34,20.35,30.8,53.83,0.0
2004-11-29,28.53,23.72,32.07,86.25,17.69
2004-11-30,29.33,23.25,33.01,90.07,38.27
2004-12-01,23.95,20.82,28.84,77.12,2.0
2004-12-02,28.22,21.37,32.62,73.25,0.88
2004-12-03,26.02,19.91,28.57,71.54,0.0
2004-12-04,23.49,14.91,26.44,70.12,0.0
2004-12-05,26.95,14.7,29.83,67.42,0.0
2004-12-06,29.03,14.46,33.08,74.71,0.0
2004-12-07,27.79,15.94,30.11,76.21,0.0
2004-12-08,28.41,15.92,31.06,76.88,0.0
2004-12-09,32.5,19.32,37.32,79.88,0.45
2004-12-10,24.79,14.98,29.12,63.0,0.0
2004-12-11,28.92,12.71,33.1,45.29,0.0
2004-12-12,26.52,10.77,28.99,47.29,0.0
2004-12-13,21.8,10.57,24.4,49.75,0.0
2004-12-14,24.79,9.38,26.92,46.5,0.0
2004-12-15,23.77,12.38,26.48,53.21,0.0
2004-12-16,22.2,13.95,25.75,65.71,0.0
2004-12-17,26.72,21.99,29.4,78.35,12.73
2004-12-18,21.76,19.81,24.45,54.72,5.65
2004-12-19,25.74,17.3,30.7,90.67,22.59
2004-12-20,22.52,16.65,28.54,76.75,0.0
2004-12-21,12.62,0.58,18.49,61.17,0.0
2004-12-22,11.81,-1.41,15.39,61.88,0.0
2004-12-23,22.91,8.45,27.1,59.5,0.0
2004-12-24,23.7,13.46,26.45,67.96,0.0
2004-12-25,26.42,17.49,29.84,69.33,6.14
2004-12-26,24.38,19.74,27.76,94.08,22.05
2004-12-27,22.82,20.19,25.06,91.38,0.0
2004-12-28,20.37,18.64,22.93,81.26,2.71
2004-12-29,14.21,12.18,18.64,76.21,0.11
2004-12-30,14.92,4.09,18.57,60.96,0.0
2004-12-31,22.78,4.89,26.48,65.29,0.0
2005-01-01,21.86,15.54,27.01,69.12,0.0
2005-01-02,26.15,20.43,28.79,74.21,1.62
2005-01-03,19.71,16.37,25.23,48.04,0.0
2005-01-04,20.53,11.32,25.01,56.67,0.0
2005-01-05,23.77,11.27,26.46,50.96,0.0
2005-01-06,24.79,18.17,26.63,71.79,1.0
2005-01-07,26.34,13.5,29.51,56.0,0.0
2005-01-08,29.09,12.71,31.42,48.29,0.0
2005-01-09,28.86,15.57,31.8,56.33,0.0
2005-01-10,30.51,13.43,34.5,49.88,0.0
2005-01-11,26.46,10.41,30.42,46.42,0.0
2005-01-12,25.45,10.57,27.5,46.38,0.0
2005-01-13,25.21,19.28,29.55,62.92,2.78
2005-01-14,20.58,11.84,25.59,49.08,0.0
2005-01-15,23.02,5.35,26.66,38.58,0.0
2005-01-16,23.61,5.75,28.67,40.21,0.0
2005-01-17,23.69,5.14,28.17,41.42,0.0
2005-01-18,23.41,16.22,24.96,70.42,9.45
2005-01-19,18.98,17.45,21.89,61.04,0.0
2005-01-20,25.46,17.11,31.24,73.46,6.21
2005-01-21,30.79,27.86,32.57,90.42,17.56
2005-01-22,24.04,22.02,26.68,89.62,11.27
2005-01-23,20.63,18.58,23.22,89.0,9.69
2005-01-24,12.55,10.75,15.89,78.46,2.15
2005-01-25,3.88,0.54,7.59,76.21,0.0
2005-01-26,3.1,-3.35,6.77,67.12,0.0
2005-01-27,3.76,-5.52,7.39,72.92,0.0
2005-01-28,-1.0,-7.33,2.84,80.0,0.0
2005-01-29,-1.2,-7.57,1.61,72.96,0.0
2005-01-30,5.27,-4.4,8.38,64.88,0.0
2005-01-31,12.38,1.52,16.51,62.17,0.0
2005-02-01,20.17,15.39,24.1,69.71,6.87
2005-02-02,13.45,10.81,20.34,62.79,0.0
2005-02-03,17.09,12.36,24.63,59.38,0.0
2005-02-04,22.35,6.32,27.7,45.71,0.0
2005-02-05,19.71,5.78,25.11,46.88,0.0
2005-02-06,13.82,7.24,17.0,64.96,0.0
2005-02-07,11.51,6.15,14.84,63.46,0.0
2005-02-08,15.39,9.84,18.46,51.67,0.0
2005-02-09,18.41,9.26,21.38,43.04,0.0
2005-02-10,21.84,14.0,24.65,49.67,0.0
2005-02-11,26.82,20.2,30.19,80.0,3.72
2005-02-12,32.85,25.19,37.19,88.58,8.31
2005-02-13,25.49,22.8,26.83,67.62,12.79
2005-02-14,17.94,15.55,20.05,60.21,1.95
2005-02-15,15.94,13.89,17.86,71.25,1.19
2005-02-16,10.69,9.26,13.22,74.88,0.24
2005-02-17,11.52,10.45,14.66,69.54,0.0
2005-02-18,11.35,9.37,14.84,66.25,0.0
2005-02-19,13.54,12.02,16.37,72.83,0.67
2005-02-20,13.46,11.61,15.57,75.46,2.67
2005-02-21,13.17,11.21,16.48,70.46,1.39
2005-02-22,11.58,9.88,15.17,54.75,0.0
2005-02-23,10.39,8.19,15.47,54.25,0.0
2005-02-24,10.72,8.93,13.36,49.92,0.67
2005-02-25,12.53,10.62,14.87,46.67,0.0
2005-02-26,11.56,10.15,14.01,41.25,0.0
2005-02-27,7.31,2.43,11.84,61.21,0.1
2005-02-28,8.55,6.83,11.18,58.71,1.65
2005-03-01,5.29,2.01,7.71,55.29,0.0
2005-03-02,8.12,4.89,11.27,45.17,0.0
2005-03-03,10.4,5.61,13.52,69.71,0.22
2005-03-04,15.03,11.22,18.56,54.54,0.0
2005-03-05,14.88,12.36,17.86,63.46,0.49
2005-03-06,14.65,11.84,18.04,54.92,0.0
2005-03-07,11.36,8.75,15.22,60.33,0.0
2005-03-08,17.15,14.48,21.62,60.29,0.0
2005-03-09,20.45,18.31,24.16,63.67,0.0
2005-03-10,21.09,19.62,25.71,47.96,0.0
2005-03-11,24.92,22.06,28.79,41.25,0.0
2005-03-12,25.77,22.99,28.54,50.71,0.35
2005-03-13,24.88,23.49,28.12,59.0,0.23
2005-03-14,28.54,26.56,30.78,52.08,0.41
2005-03-15,35.55,31.39,40.16,62.25,0.0
2005-03-16,37.5,32.15,44.24,47.71,0.0
2005-03-17,39.05,32.66,44.83,44.75,0.0
2005-03-18,40.9,34.74,47.56,48.92,0.0
2005-03-19,42.54,35.42,48.49,44.5,0.0
2005-03-20,41.75,35.96,47.63,47.88,0.0
2005-03-21,42.43,37.27,47.75,50.54,0.0
2005-03-22,40.88,35.55,43.9,59.62,0.39
2005-03-23,41.99,38.81,45.66,75.12,0.0
2005-03-24,41.94,38.15,44.37,67.12,0.0
2005-03-25,40.02,38.01,42.73,73.42,0.38
2005-03-26,40.17,37.44,42.89,70.17,0.0
2005-03-27,36.75,35.58,38.97,90.92,3.44
2005-03-28,39.16,36.08,41.08,74.25,0.0
2005-03-29,40.07,37.76,42.92,73.17,0.0
2005-03-30,35.05,33.77,36.68,88.17,4.05
2005-03-31,34.24,31.91,36.97,81.04,1.86
2005-04-01,38.02,33.97,40.55,61.04,0.24
2005-04-02,37.39,32.95,41.1,52.17,0.49
2005-04-03,35.7,31.93,39.23,45.08,0.0
2005-04-04,35.89,31.49,38.94,40.92,0.0
2005-04-05,38.06,33.68,40.97,43.54,0.0
2005-04-06,40.66,37.05,44.27,52.83,0.0
2005-04-07,36.76,34.44,39.14,80.58,1.31
2005-04-08,32.62,31.21,34.3,93.67,15.75
2005-04-09,25.44,23.46,27.15,92.92,10.72
2005-04-10,25.44,21.8,28.69,72.5,0.0
2005-04-11,34.59,30.07,37.97,78.25,0.76
2005-04-12,36.6,32.09,38.86,75.25,0.0
2005-04-13,36.37,33.41,38.29,78.83,0.0
2005-04-14,39.35,35.16,43.01,70.62,0.0
2005-04-15,40.93,35.49,43.37,60.0,0.0
2005-04-16,32.38,29.61,35.25,85.71,38.51
2005-04-17,27.79,22.59,30.35,91.71,10.54
2005-04-18,33.87,30.82,37.65,82.08,1.88
2005-04-19,32.62,31.49,35.26,92.29,13.01
2005-04-20,32.07,28.93,34.03,74.67,5.88
2005-04-21,34.34,32.02,37.1,64.25,0.0
2005-04-22,36.5,33.89,39.76,46.42,0.0
2005-04-23,40.1,35.99,42.34,53.08,0.0
2005-04-24,40.63,36.35,42.86,65.58,0.0
2005-04-25,36.57,35.12,40.2,84.21,1.67
2005-04-26,41.36,38.8,44.36,58.29,0.0
2005-04-27,43.8,40.33,46.63,56.67,0.0
2005-04-28,46.82,43.15,50.06,58.12,0.0
2005-04-29,50.79,45.2,54.98,45.42,0.0
2005-04-30,52.21,48.04,56.46,41.42,0.0
2005-05-01,54.37,49.65,58.39,42.0,0.0
2005-05-02,54.95,49.79,57.94,50.96,0.0
2005-05-03,48.63,46.44,50.05,80.12,0.0
2005-05-04,43.87,40.13,45.84,67.08,0.0
2005-05-05,40.74,36.12,43.01,62.46,0.0
2005-05-06,39.77,36.1,41.97,60.42,0.0
2005-05-07,37.64,35.71,39.96,71.12,0.0
2005-05-08,40.1,35.18,42.8,49.58,0.37
2005-05-09,39.78,35.71,42.89,50.38,0.0
2005-05-10,40.35,34.98,43.35,51.71,0.0
2005-05-11,41.6,38.69,43.9,57.96,0.0
2005-05-12,44.5,37.69,47.36,55.96,0.0
2005-05-13,46.66,40.95,49.33,61.62,0.0
2005-05-14,44.14,40.84,47.31,73.88,0.0
2005-05-15,46.03,42.14,48.64,57.21,0.0
2005-05-16,40.09,38.2,41.14,87.17,0.0
2005-05-17,41.92,37.94,45.12,61.88,0.0
2005-05-18,42.07,38.39,44.39,65.88,0.0
2005-05-19,42.39,39.58,45.36,56.62,0.0
2005-05-20,51.16,46.44,54.96,42.42,0.0
2005-05-21,51.33,47.85,54.32,63.25,0.0
2005-05-22,47.53,45.29,49.88,84.04,0.0
2005-05-23,40.74,38.74,43.23,93.04,0.0
2005-05-24,45.23,42.31,47.98,63.46,0.0
2005-05-25,53.37,48.62,57.53,56.21,0.0
2005-05-26,58.3,52.8,61.48,51.71,0.0
2005-05-27,60.39,55.21,63.51,58.21,0.0
2005-05-28,61.29,56.3,64.5,53.67,0.0
2005-05-29,60.18,56.27,62.84,56.62,0.0
2005-05-30,52.72,49.15,55.18,72.88,0.0
2005-05-31,49.18,46.57,51.62,75.62,0.0
2005-06-01,49.64,46.12,52.43,67.71,0.0
2005-06-02,53.0,49.52,55.97,59.96,0.0
2005-06-03,55.47,51.04,59.82,68.5,0.0
2005-06-04,52.09,49.46,54.61,74.71,0.0
2005-06-05,49.78,44.71,50.96,60.42,0.0
2005-06-06,46.7,44.72,48.97,80.42,0.0
2005-06-07,48.47,43.83,50.97,59.71,0.0
2005-06-08,44.09,40.84,47.09,55.88,0.0
2005-06-09,42.61,39.7,46.08,54.33,0.0
2005-06-10,44.09,40.32,47.78,47.96,0.0
2005-06-11,48.42,44.93,52.2,52.58,0.0
2005-06-12,50.73,47.83,54.32,55.08,0.0
2005-06-13,49.9,46.88,52.17,74.25,0.0
2005-06-14,47.15,45.49,48.35,93.0,0.0
2005-06-15,51.16,48.18,53.01,83.12,0.0
2005-06-16,55.41,51.63,57.58,71.12,0.0
2005-06-17,57.66,53.59,60.86,66.62,0.0
2005-06-18,61.23,57.4,64.88,61.54,0.0
2005-06-19,61.28,58.21,64.14,62.17,0.0
2005-06-20,61.41,57.35,64.64,55.04,0.0
2005-06-21,61.92,57.79,65.41,55.46,0.0
2005-06-22,63.19,59.41,66.36,52.25,0.0
2005-06-23,63.13,59.33,66.15,65.21,0.0
2005-06-24,61.13,57.49,64.01,61.71,0.0
2005-06-25,55.34,51.42,59.73,80.17,0.0
2005-06-26,61.53,57.57,66.77,60.29,0.0
2005-06-27,65.25,61.26,69.28,52.71,0.0
2005-06-28,65.39,61.88,69.41,51.08,0.0
2005-06-29,57.88,56.23,61.73,80.88,0.0
2005-06-30,56.77,54.04,58.9,73.46,0.0
2005-07-01,50.86,46.88,53.02,67.42,0.0
2005-07-02,51.93,49.01,55.1,65.0,0.0
2005-07-03,59.1,55.23,63.48,65.5,0.0
2005-07-04,55.42,51.7,58.16,82.21,0.0
2005-07-05,47.34,43.78,50.1,73.71,0.0
2005-07-06,45.35,41.77,48.52,82.21,0.0
2005-07-07,45.72,42.7,47.58,83.83,0.0
2005-07-08,45.39,42.56,48.16,72.88,0.0
2005-07-09,45.31,42.57,47.41,84.17,0.0
2005-07-10,49.38,46.33,51.53,74.38,0.0
2005-07-11,53.78,49.98,55.47,67.46,0.0
2005-07-12,55.05,51.2,58.36,60.83,0.0
2005-07-13,57.57,54.19,60.2,66.17,0.0
2005-07-14,60.26,56.54,63.65,55.12,0.0
2005-07-15,63.5,60.25,66.55,45.75,0.0
2005-07-16,63.07,59.03,67.05,55.79,0.0
2005-07-17,65.51,59.4,69.66,40.17,0.0
2005-07-18,57.58,53.14,61.39,66.79,0.0
2005-07-19,53.5,49.99,55.35,71.17,0.0
2005-07-20,54.24,51.26,57.37,60.54,0.0
2005-07-21,55.43,50.95,58.78,53.04,0.0
2005-07-22,53.54,49.86,56.9,57.46,0.0
2005-07-23,52.59,49.55,54.71,60.29,0.0
2005-07-24,54.02,50.55,57.58,68.62,0.0
2005-07-25,57.14,53.47,60.57,81.75,0.0
2005-07-26,59.66,56.71,63.79,72.92,0.0
2005-07-27,62.34,58.64,66.23,67.62,0.0
2005-07-28,66.45,63.0,69.7,68.75,0.0
2005-07-29,62.74,57.73,66.4,75.25,0.0
2005-07-30,56.76,54.33,60.21,82.79,0.0
2005-07-31,55.16,50.73,58.58,64.96,0.0
2005-08-01,54.0,51.12,58.27,74.12,0.0
2005-08-02,48.25,46.94,50.59,97.96,0.0
2005-08-03,47.25,44.67,51.42,87.0,0.0
2005-08-04,49.63,45.99,56.81,61.29,0.0
2005-08-05,52.52,48.94,55.54,66.5,0.0
2005-08-06,54.05,51.02,55.8,73.04,0.0
2005-08-07,45.94,42.87,47.55,79.04,0.0
2005-08-08,45.98,42.64,50.37,57.38,0.0
2005-08-09,50.1,46.44,54.78,54.54,0.0
2005-08-10,54.91,50.43,59.41,57.21,0.0
2005-08-11,51.72,48.84,54.02,83.71,0.0
2005-08-12,52.63,48.15,55.07,71.21,0.0
2005-08-13,51.98,47.41,56.61,67.21,0.0
2005-08-14,46.91,43.79,50.89,81.38,0.0
2005-08-15,44.54,41.78,46.61,83.83,0.0
2005-08-16,49.44,45.83,52.73,69.62,0.0
2005-08-17,54.16,49.4,59.79,63.54,0.0
2005-08-18,54.23,49.24,57.18,76.83,0.0
2005-08-19,53.51,50.51,56.11,84.46,0.0
2005-08-20,47.93,45.86,49.79,91.33,0.0
2005-08-21,43.66,42.48,46.19,95.54,0.0
2005-08-22,47.35,45.39,49.28,91.38,0.0
2005-08-23,50.51,47.3,52.96,73.75,0.0
2005-08-24,51.2,48.61,54.65,71.83,0.0
2005-08-25,53.04,49.26,56.18,78.21,0.0
2005-08-26,53.27,50.39,56.37,81.04,0.0
2005-08-27,50.04,46.36,53.72,79.54,0.0
2005-08-28,52.21,48.84,55.04,79.0,0.0
2005-08-29,55.96,51.45,59.31,67.88,0.0
2005-08-30,58.08,53.4,61.47,65.83,0.0
2005-08-31,58.84,54.69,62.67,64.96,0.0
2005-09-01,60.12,55.67,64.08,60.42,0.0
2005-09-02,59.8,55.79,63.22,58.58,0.0
2005-09-03,58.66,55.1,62.41,57.42,0.0
2005-09-04,57.5,53.96,61.78,56.75,0.0
2005-09-05,55.62,52.24,58.9,56.04,0.0
