dt,temp,temp_min,temp_max,humidity,snowfall
1995-09-03,48.22,48.22,48.22,26.88,0.0
1995-09-04,37.01,37.01,37.01,74.17,0.0
1995-09-05,41.28,41.28,41.28,47.88,0.0
1995-09-06,47.8,47.8,47.8,28.33,0.0
1995-09-07,51.73,51.73,51.73,30.04,0.0
1995-09-08,55.17,55.17,55.17,31.58,0.0
1995-09-09,54.27,54.27,54.27,27.17,0.0
1995-09-10,53.8,53.8,53.8,23.0,0.0
1995-09-11,54.95,54.95,54.95,25.58,0.0
1995-09-12,54.44,54.44,54.44,27.88,0.0
1995-09-13,54.56,54.56,54.56,48.04,0.0
1995-09-14,54.52,54.52,54.52,59.71,0.0
1995-09-15,56.3,56.3,56.3,52.67,0.0
1995-09-16,53.58,53.58,53.58,46.5,0.0
1995-09-17,50.51,50.51,50.51,67.5,0.0
1995-09-18,44.53,44.53,44.53,80.17,0.0
1995-09-19,49.72,49.72,49.72,55.42,0.0
1995-09-20,51.44,51.44,51.44,77.88,0.0
1995-09-21,53.71,53.71,53.71,79.21,0.0
1995-09-22,58.98,58.98,58.98,55.0,0.0
1995-09-23,61.76,61.76,61.76,42.62,0.0
1995-09-24,55.12,55.12,55.12,69.62,0.0
1995-09-25,59.05,59.05,59.05,55.75,0.0
1995-09-26,55.75,55.75,55.75,45.08,0.0
1995-09-27,61.77,61.77,61.77,42.96,0.0
1995-09-28,59.31,59.31,59.31,62.92,0.0
1995-09-29,61.03,61.03,61.03,52.08,0.0
1995-09-30,58.86,58.86,58.86,56.62,0.0
1995-10-01,60.13,60.13,60.13,59.5,0.0
1995-10-02,53.68,53.68,53.68,76.54,0.0
1995-10-03,56.86,56.86,56.86,56.29,0.0
1995-10-04,56.71,56.71,56.71,54.17,0.0
1995-10-05,59.3,59.3,59.3,38.21,0.0
1995-10-06,55.35,55.35,55.35,46.17,0.0
1995-10-07,57.09,57.09,57.09,35.17,0.0
1995-10-08,54.53,54.53,54.53,46.67,0.0
1995-10-09,55.54,55.54,55.54,48.5,0.0
1995-10-10,57.73,57.73,57.73,40.75,0.0
1995-10-11,62.87,62.87,62.87,22.83,0.0
1995-10-12,59.93,59.93,59.93,31.75,0.0
1995-10-13,47.67,47.67,47.67,55.71,0.17
1995-10-14,46.6,46.6,46.6,64.75,0.0
1995-10-15,51.34,51.34,51.34,67.62,0.0
1995-10-16,57.35,57.35,57.35,73.54,0.0
1995-10-17,54.79,54.79,54.79,88.58,0.0
1995-10-18,53.8,53.8,53.8,85.62,0.0
1995-10-19,48.64,48.64,48.64,87.33,0.0
1995-10-20,48.62,48.62,48.62,68.04,0.0
1995-10-21,51.67,51.67,51.67,53.83,0.0
1995-10-22,54.64,54.64,54.64,52.5,0.0
1995-10-23,46.68,46.68,46.68,81.04,0.0
1995-10-24,48.2,48.2,48.2,61.83,0.0
1995-10-25,43.74,43.74,43.74,55.38,0.0
1995-10-26,39.96,39.96,39.96,48.42,0.0
1995-10-27,49.96,49.96,49.96,35.54,0.0
1995-10-28,52.77,52.77,52.77,52.46,0.0
1995-10-29,52.59,52.59,52.59,71.46,0.0
1995-10-30,54.7,54.7,54.7,80.0,0.0
1995-10-31,59.58,59.58,59.58,66.42,0.0
1995-11-01,58.95,58.95,58.95,70.08,0.0
1995-11-02,57.49,57.49,57.49,73.75,0.0
1995-11-03,58.96,58.96,58.96,70.38,0.0
1995-11-04,59.49,59.49,59.49,63.38,0.0
1995-11-05,54.53,54.53,54.53,68.42,0.0
1995-11-06,57.36,57.36,57.36,74.67,0.0
1995-11-07,59.21,59.21,59.21,67.25,0.0
1995-11-08,59.41,59.41,59.41,55.08,0.0
1995-11-09,53.58,53.58,53.58,75.12,0.0
1995-11-10,58.41,58.41,58.41,61.25,0.0
1995-11-11,61.73,61.73,61.73,65.08,0.0
1995-11-12,62.26,62.26,62.26,69.42,0.0
1995-11-13,63.14,63.14,63.14,66.25,0.0
1995-11-14,67.13,67.13,67.13,57.67,0.0
1995-11-15,68.82,68.82,68.82,47.21,0.0
1995-11-16,65.41,65.41,65.41,61.17,0.0
1995-11-17,50.09,50.09,50.09,92.92,0.0
1995-11-18,46.3,46.3,46.3,90.33,0.0
1995-11-19,50.07,50.07,50.07,89.5,0.0
1995-11-20,52.35,52.35,52.35,91.62,0.0
1995-11-21,56.06,56.06,56.06,85.96,0.0
1995-11-22,56.29,56.29,56.29,87.42,0.0
1995-11-23,53.38,53.38,53.38,90.21,0.0
1995-11-24,50.41,50.41,50.41,70.96,0.0
1995-11-25,46.31,46.31,46.31,66.0,0.0
1995-11-26,47.89,47.89,47.89,59.96,0.0
1995-11-27,54.86,54.86,54.86,52.04,0.0
1995-11-28,54.07,54.07,54.07,80.17,0.0
1995-11-29,55.61,55.61,55.61,63.46,0.0
1995-11-30,42.71,42.71,42.71,76.83,0.13
1995-12-01,41.37,41.37,41.37,73.21,0.0
1995-12-02,52.85,52.85,52.85,58.25,0.0
1995-12-03,54.84,54.84,54.84,71.62,0.0
1995-12-04,54.62,54.62,54.62,81.0,0.0
1995-12-05,54.35,54.35,54.35,85.38,0.0
1995-12-06,52.91,52.91,52.91,86.21,0.0
1995-12-07,51.84,51.84,51.84,78.17,0.0
1995-12-08,51.37,51.37,51.37,79.46,0.0
1995-12-09,52.69,52.69,52.69,82.38,0.0
1995-12-10,54.55,54.55,54.55,75.96,0.0
1995-12-11,56.09,56.09,56.09,74.96,0.0
1995-12-12,56.02,56.02,56.02,78.67,0.0
1995-12-13,56.71,56.71,56.71,80.88,0.0
1995-12-14,55.03,55.03,55.03,86.83,0.0
1995-12-15,57.22,57.22,57.22,78.17,0.0
1995-12-16,54.51,54.51,54.51,87.21,0.0
1995-12-17,52.33,52.33,52.33,90.42,0.0
1995-12-18,53.42,53.42,53.42,93.12,0.0
1995-12-19,56.21,56.21,56.21,84.62,0.0
1995-12-20,58.39,58.39,58.39,66.42,0.0
1995-12-21,58.16,58.16,58.16,63.38,0.0
1995-12-22,51.21,51.21,51.21,90.88,0.0
1995-12-23,52.54,52.54,52.54,82.62,0.0
1995-12-24,55.39,55.39,55.39,85.25,0.0
1995-12-25,54.74,54.74,54.74,75.42,0.0
1995-12-26,52.57,52.57,52.57,75.96,0.0
1995-12-27,52.44,52.44,52.44,76.08,0.0
1995-12-28,55.29,55.29,55.29,73.21,0.0
1995-12-29,59.17,59.17,59.17,69.71,0.0
1995-12-30,60.4,60.4,60.4,66.58,0.0
1995-12-31,63.34,63.34,63.34,65.79,0.0
1996-01-01,64.41,64.41,64.41,64.42,0.0
1996-01-02,62.8,62.8,62.8,68.0,0.0
1996-01-03,65.08,65.08,65.08,67.71,0.0
1996-01-04,65.6,65.6,65.6,66.38,0.0
1996-01-05,64.3,64.3,64.3,67.42,0.0
1996-01-06,63.39,63.39,63.39,74.54,0.0
1996-01-07,63.62,63.62,63.62,61.79,0.0
1996-01-08,64.2,64.2,64.2,54.62,0.0
1996-01-09,62.18,62.18,62.18,66.62,0.0
1996-01-10,64.26,64.26,64.26,65.96,0.0
1996-01-11,62.9,62.9,62.9,75.46,0.0
1996-01-12,59.93,59.93,59.93,86.71,0.0
1996-01-13,60.76,60.76,60.76,84.0,0.0
1996-01-14,61.38,61.38,61.38,76.58,0.0
1996-01-15,64.01,64.01,64.01,68.33,0.0
1996-01-16,61.36,61.36,61.36,76.54,0.0
1996-01-17,63.27,63.27,63.27,67.79,0.0
1996-01-18,57.13,57.13,57.13,89.42,0.0
1996-01-19,56.17,56.17,56.17,85.67,0.0
1996-01-20,58.05,58.05,58.05,83.08,0.0
1996-01-21,61.1,61.1,61.1,73.29,0.0
1996-01-22,60.98,60.98,60.98,82.08,0.0
1996-01-23,60.88,60.88,60.88,87.67,0.0
1996-01-24,63.5,63.5,63.5,80.79,0.0
1996-01-25,61.79,61.79,61.79,94.29,0.0
1996-01-26,59.32,59.32,59.32,94.79,0.0
1996-01-27,51.55,51.55,51.55,84.33,0.0
1996-01-28,54.39,54.39,54.39,77.71,0.0
1996-01-29,58.64,58.64,58.64,70.38,0.0
1996-01-30,60.63,60.63,60.63,74.21,0.0
1996-01-31,60.96,60.96,60.96,75.88,0.0
1996-02-01,60.34,60.34,60.34,76.29,0.0
1996-02-02,58.83,58.83,58.83,85.17,0.0
1996-02-03,61.38,61.38,61.38,76.54,0.0
1996-02-04,60.43,60.43,60.43,87.58,0.0
1996-02-05,62.16,62.16,62.16,76.46,0.0
1996-02-06,63.97,63.97,63.97,69.42,0.0
1996-02-07,64.84,64.84,64.84,66.83,0.0
1996-02-08,63.9,63.9,63.9,68.54,0.0
1996-02-09,66.96,66.96,66.96,62.33,0.0
1996-02-10,64.27,64.27,64.27,78.12,0.0
1996-02-11,57.2,57.2,57.2,89.54,0.0
1996-02-12,60.72,60.72,60.72,73.33,0.0
1996-02-13,61.25,61.25,61.25,76.21,0.0
1996-02-14,49.73,49.73,49.73,89.33,0.0
1996-02-15,47.62,47.62,47.62,86.04,0.0
1996-02-16,52.74,52.74,52.74,89.42,0.0
1996-02-17,55.98,55.98,55.98,90.71,0.0
1996-02-18,58.57,58.57,58.57,75.5,0.0
1996-02-19,60.11,60.11,60.11,78.67,0.0
1996-02-20,62.27,62.27,62.27,74.67,0.0
1996-02-21,61.42,61.42,61.42,81.71,0.0
1996-02-22,58.63,58.63,58.63,89.04,0.0
1996-02-23,59.15,59.15,59.15,83.17,0.0
1996-02-24,59.1,59.1,59.1,86.12,0.0
1996-02-25,57.3,57.3,57.3,92.29,0.0
1996-02-26,57.13,57.13,57.13,82.54,0.0
1996-02-27,57.37,57.37,57.37,74.25,0.0
1996-02-28,56.07,56.07,56.07,84.96,0.0
1996-02-29,57.75,57.75,57.75,87.83,0.0
1996-03-01,59.2,59.2,59.2,83.33,0.0
1996-03-02,58.73,58.73,58.73,87.5,0.0
1996-03-03,47.1,47.1,47.1,95.25,0.93
1996-03-04,42.55,42.55,42.55,85.42,0.69
1996-03-05,49.45,49.45,49.45,79.67,0.0
1996-03-06,53.25,53.25,53.25,75.96,0.0
1996-03-07,56.36,56.36,56.36,70.67,0.0
1996-03-08,58.94,58.94,58.94,70.71,0.0
1996-03-09,59.61,59.61,59.61,77.67,0.0
1996-03-10,60.58,60.58,60.58,76.75,0.0
1996-03-11,60.97,60.97,60.97,74.96,0.0
1996-03-12,54.32,54.32,54.32,82.62,0.0
1996-03-13,46.55,46.55,46.55,85.88,0.0
1996-03-14,49.31,49.31,49.31,82.29,0.0
1996-03-15,49.63,49.63,49.63,85.21,0.0
1996-03-16,52.4,52.4,52.4,75.54,0.0
1996-03-17,54.41,54.41,54.41,75.21,0.0
1996-03-18,56.37,56.37,56.37,74.67,0.0
1996-03-19,58.16,58.16,58.16,78.12,0.0
1996-03-20,58.56,58.56,58.56,80.38,0.0
1996-03-21,58.15,58.15,58.15,74.75,0.0
1996-03-22,57.03,57.03,57.03,81.08,0.0
1996-03-23,57.34,57.34,57.34,71.67,0.0
1996-03-24,55.39,55.39,55.39,73.29,0.0
1996-03-25,55.99,55.99,55.99,71.33,0.0
1996-03-26,59.64,59.64,59.64,65.58,0.0
1996-03-27,62.16,62.16,62.16,63.5,0.0
1996-03-28,60.35,60.35,60.35,81.38,0.0
1996-03-29,59.25,59.25,59.25,76.71,0.0
1996-03-30,56.97,56.97,56.97,69.62,0.0
1996-03-31,56.35,56.35,56.35,76.88,0.0
1996-04-01,54.01,54.01,54.01,90.25,0.0
1996-04-02,51.06,51.06,51.06,91.96,0.0
1996-04-03,51.2,51.2,51.2,86.38,0.0
1996-04-04,51.05,51.05,51.05,85.58,0.0
1996-04-05,53.17,53.17,53.17,83.58,0.0
1996-04-06,51.94,51.94,51.94,78.96,0.0
1996-04-07,52.8,52.8,52.8,78.0,0.0
1996-04-08,55.17,55.17,55.17,72.62,0.0
1996-04-09,48.33,48.33,48.33,85.38,0.0
1996-04-10,41.98,41.98,41.98,77.17,0.0
1996-04-11,47.95,47.95,47.95,80.08,0.0
1996-04-12,49.77,49.77,49.77,78.42,0.0
1996-04-13,51.0,51.0,51.0,82.21,0.0
1996-04-14,50.31,50.31,50.31,88.54,0.0
1996-04-15,50.6,50.6,50.6,83.21,0.0
1996-04-16,49.21,49.21,49.21,87.29,0.0
1996-04-17,46.18,46.18,46.18,90.5,0.0
1996-04-18,46.86,46.86,46.86,89.38,0.0
1996-04-19,42.58,42.58,42.58,78.38,0.0
1996-04-20,43.96,43.96,43.96,66.79,0.0
1996-04-21,49.28,49.28,49.28,59.58,0.0
1996-04-22,49.66,49.66,49.66,57.79,0.0
1996-04-23,49.04,49.04,49.04,61.42,0.0
1996-04-24,49.42,49.42,49.42,63.58,0.0
1996-04-25,49.67,49.67,49.67,73.29,0.0
1996-04-26,50.19,50.19,50.19,76.67,0.0
1996-04-27,51.53,51.53,51.53,71.25,0.0
1996-04-28,51.04,51.04,51.04,66.12,0.0
1996-04-29,48.9,48.9,48.9,75.92,0.0
1996-04-30,50.57,50.57,50.57,72.12,0.0
1996-05-01,49.56,49.56,49.56,75.38,0.0
1996-05-02,46.54,46.54,46.54,82.29,0.0
1996-05-03,45.75,45.75,45.75,78.71,0.0
1996-05-04,51.17,51.17,51.17,72.46,0.0
1996-05-05,47.02,47.02,47.02,70.21,0.0
1996-05-06,41.99,41.99,41.99,94.83,0.0
1996-05-07,45.36,45.36,45.36,80.04,0.0
1996-05-08,49.25,49.25,49.25,76.71,0.0
1996-05-09,49.27,49.27,49.27,81.46,0.0
1996-05-10,48.73,48.73,48.73,78.38,0.0
1996-05-11,49.41,49.41,49.41,76.38,0.0
1996-05-12,49.13,49.13,49.13,75.46,0.0
1996-05-13,45.6,45.6,45.6,72.92,0.0
1996-05-14,41.91,41.91,41.91,76.71,0.1
1996-05-15,45.37,45.37,45.37,65.46,0.0
1996-05-16,45.48,45.48,45.48,73.08,0.0
1996-05-17,45.83,45.83,45.83,82.88,0.0
1996-05-18,44.36,44.36,44.36,87.25,0.0
1996-05-19,45.52,45.52,45.52,67.04,0.0
1996-05-20,46.92,46.92,46.92,53.04,0.0
1996-05-21,48.74,48.74,48.74,44.17,0.0
1996-05-22,46.04,46.04,46.04,57.42,0.0
1996-05-23,45.41,45.41,45.41,60.58,0.0
1996-05-24,40.56,40.56,40.56,72.67,0.34
1996-05-25,36.04,36.04,36.04,85.38,0.0
1996-05-26,36.5,36.5,36.5,72.62,0.0
1996-05-27,40.11,40.11,40.11,65.83,0.0
1996-05-28,38.48,38.48,38.48,82.58,0.0
1996-05-29,39.3,39.3,39.3,79.92,0.0
1996-05-30,42.04,42.04,42.04,71.75,0.0
1996-05-31,45.37,45.37,45.37,66.62,0.0
1996-06-01,32.85,32.85,32.85,77.5,1.13
1996-06-02,32.68,32.68,32.68,63.54,0.0
1996-06-03,34.48,34.48,34.48,67.67,0.0
1996-06-04,35.52,35.52,35.52,52.04,0.0
1996-06-05,39.07,39.07,39.07,59.79,0.0
1996-06-06,46.2,46.2,46.2,78.04,0.0
1996-06-07,49.62,49.62,49.62,65.0,0.0
1996-06-08,39.24,39.24,39.24,69.79,0.0
1996-06-09,37.87,37.87,37.87,64.17,0.0
1996-06-10,39.63,39.63,39.63,67.88,0.0
1996-06-11,43.97,43.97,43.97,65.04,0.0
1996-06-12,44.45,44.45,44.45,63.17,0.0
1996-06-13,43.94,43.94,43.94,58.38,0.0
1996-06-14,46.55,46.55,46.55,58.25,0.0
1996-06-15,44.58,44.58,44.58,48.42,0.0
1996-06-16,42.93,42.93,42.93,45.71,0.0
1996-06-17,36.99,36.99,36.99,70.42,0.0
1996-06-18,36.91,36.91,36.91,62.83,0.0
1996-06-19,36.97,36.97,36.97,71.25,0.0
1996-06-20,37.97,37.97,37.97,64.17,0.0
1996-06-21,39.11,39.11,39.11,52.96,0.0
1996-06-22,39.42,39.42,39.42,57.42,0.0
1996-06-23,37.02,37.02,37.02,74.67,0.0
1996-06-24,37.13,37.13,37.13,75.79,0.0
1996-06-25,36.16,36.16,36.16,83.75,1.52
1996-06-26,35.31,35.31,35.31,61.96,0.0
1996-06-27,35.55,35.55,35.55,51.33,0.0
1996-06-28,35.59,35.59,35.59,47.67,0.0
1996-06-29,37.53,37.53,37.53,51.17,0.0
1996-06-30,39.57,39.57,39.57,48.92,0.0
1996-07-01,40.97,40.97,40.97,52.75,0.0
1996-07-02,43.99,43.99,43.99,45.67,0.0
1996-07-03,44.4,44.4,44.4,46.17,0.0
1996-07-04,35.89,35.89,35.89,68.58,0.0
1996-07-05,28.02,28.02,28.02,82.12,2.62
1996-07-06,24.31,24.31,24.31,82.79,0.0
1996-07-07,28.24,28.24,28.24,86.67,2.36
1996-07-08,30.05,30.05,30.05,93.58,3.4
1996-07-09,29.29,29.29,29.29,90.17,0.0
1996-07-10,34.26,34.26,34.26,57.54,0.0
1996-07-11,41.49,41.49,41.49,43.21,0.0
1996-07-12,39.09,39.09,39.09,50.58,0.0
1996-07-13,38.19,38.19,38.19,56.58,0.0
1996-07-14,31.14,31.14,31.14,72.5,0.0
1996-07-15,27.3,27.3,27.3,63.17,0.0
1996-07-16,24.98,24.98,24.98,69.62,0.0
1996-07-17,28.17,28.17,28.17,56.92,0.0
1996-07-18,30.43,30.43,30.43,64.33,0.0
1996-07-19,32.82,32.82,32.82,70.17,0.0
1996-07-20,35.36,35.36,35.36,65.62,0.0
1996-07-21,35.54,35.54,35.54,69.04,0.0
1996-07-22,35.46,35.46,35.46,74.17,0.0
1996-07-23,36.61,36.61,36.61,83.58,0.0
1996-07-24,38.01,38.01,38.01,70.33,0.0
1996-07-25,35.49,35.49,35.49,84.62,1.96
1996-07-26,34.24,34.24,34.24,91.04,3.3
1996-07-27,35.37,35.37,35.37,82.08,0.0
1996-07-28,41.21,41.21,41.21,71.0,0.0
1996-07-29,34.96,34.96,34.96,76.92,0.0
1996-07-30,34.18,34.18,34.18,78.33,0.0
1996-07-31,40.35,40.35,40.35,75.29,0.87
1996-08-01,36.59,36.59,36.59,65.33,0.0
1996-08-02,33.48,33.48,33.48,60.71,0.0
1996-08-03,34.12,34.12,34.12,60.88,0.0
1996-08-04,38.34,38.34,38.34,80.17,0.0
1996-08-05,35.14,35.14,35.14,90.58,2.11
1996-08-06,30.94,30.94,30.94,86.54,0.0
1996-08-07,31.15,31.15,31.15,78.25,0.0
1996-08-08,33.73,33.73,33.73,63.54,0.0
1996-08-09,39.16,39.16,39.16,47.0,0.0
1996-08-10,41.27,41.27,41.27,55.25,0.0
1996-08-11,37.42,37.42,37.42,72.21,0.0
1996-08-12,43.75,43.75,43.75,57.29,0.0
1996-08-13,36.61,36.61,36.61,65.88,0.0
1996-08-14,30.29,30.29,30.29,67.96,0.12
1996-08-15,37.44,37.44,37.44,60.04,0.0
1996-08-16,45.28,45.28,45.28,68.29,0.0
1996-08-17,37.6,37.6,37.6,53.12,0.0
1996-08-18,43.12,43.12,43.12,56.38,0.0
1996-08-19,35.04,35.04,35.04,76.29,0.0
1996-08-20,33.1,33.1,33.1,72.75,0.0
1996-08-21,35.9,35.9,35.9,64.17,0.0
1996-08-22,40.81,40.81,40.81,56.83,0.0
1996-08-23,42.44,42.44,42.44,59.0,0.0
1996-08-24,46.16,46.16,46.16,64.54,0.0
1996-08-25,49.41,49.41,49.41,57.75,0.0
1996-08-26,47.12,47.12,47.12,40.75,0.0
1996-08-27,37.72,37.72,37.72,69.33,1.21
1996-08-28,39.11,39.11,39.11,61.33,0.0
1996-08-29,46.92,46.92,46.92,45.33,0.0
1996-08-30,47.3,47.3,47.3,53.62,0.0
1996-08-31,48.8,48.8,48.8,53.5,0.0
1996-09-01,49.6,49.6,49.6,52.67,0.0
1996-09-02,50.91,50.91,50.91,37.79,0.0
1996-09-03,47.92,47.92,47.92,41.0,0.0
1996-09-04,46.36,46.36,46.36,44.71,0.0
1996-09-05,51.15,51.15,51.15,37.29,0.0
1996-09-06,44.38,44.38,44.38,52.0,0.0
1996-09-07,45.16,45.16,45.16,51.25,0.0
1996-09-08,49.9,49.9,49.9,45.08,0.0
1996-09-09,55.25,55.25,55.25,36.58,0.0
1996-09-10,60.31,60.31,60.31,31.75,0.0
1996-09-11,62.83,62.83,62.83,37.04,0.0
1996-09-12,55.8,55.8,55.8,54.21,0.0
1996-09-13,38.01,38.01,38.01,64.5,0.39
1996-09-14,39.59,39.59,39.59,64.88,0.0
1996-09-15,48.06,48.06,48.06,46.62,0.0
1996-09-16,57.84,57.84,57.84,38.79,0.0
1996-09-17,52.59,52.59,52.59,65.75,0.0
1996-09-18,29.61,29.61,29.61,91.71,10.05
1996-09-19,29.75,29.75,29.75,79.33,0.0
1996-09-20,43.02,43.02,43.02,67.33,0.0
1996-09-21,48.94,48.94,48.94,75.46,0.0
1996-09-22,47.34,47.34,47.34,80.0,0.0
1996-09-23,50.5,50.5,50.5,86.67,0.0
1996-09-24,51.67,51.67,51.67,87.17,0.0
1996-09-25,46.55,46.55,46.55,54.71,0.0
1996-09-26,40.37,40.37,40.37,52.0,0.0
1996-09-27,47.27,47.27,47.27,36.5,0.0
1996-09-28,51.71,51.71,51.71,50.12,0.0
1996-09-29,57.55,57.55,57.55,56.0,0.0
1996-09-30,60.6,60.6,60.6,51.92,0.0
1996-10-01,57.63,57.63,57.63,41.62,0.0
1996-10-02,54.56,54.56,54.56,40.38,0.0
1996-10-03,51.73,51.73,51.73,70.42,0.0
1996-10-04,55.76,55.76,55.76,57.33,0.0
1996-10-05,51.06,51.06,51.06,88.5,0.0
1996-10-06,53.35,53.35,53.35,84.92,0.0
1996-10-07,57.67,57.67,57.67,67.46,0.0
1996-10-08,56.83,56.83,56.83,69.5,0.0
1996-10-09,51.64,51.64,51.64,78.17,0.0
1996-10-10,52.71,52.71,52.71,67.58,0.0
1996-10-11,56.05,56.05,56.05,68.08,0.0
1996-10-12,51.94,51.94,51.94,52.62,0.0
1996-10-13,55.32,55.32,55.32,77.79,0.0
1996-10-14,56.64,56.64,56.64,85.5,0.0
1996-10-15,44.87,44.87,44.87,88.17,0.0
1996-10-16,47.68,47.68,47.68,71.17,0.0
1996-10-17,53.41,53.41,53.41,67.67,0.0
1996-10-18,59.08,59.08,59.08,60.58,0.0
1996-10-19,53.62,53.62,53.62,84.29,0.0
1996-10-20,46.1,46.1,46.1,86.75,0.0
1996-10-21,48.84,48.84,48.84,68.0,0.0
1996-10-22,52.69,52.69,52.69,62.67,0.0
1996-10-23,50.74,50.74,50.74,82.79,0.0
1996-10-24,51.16,51.16,51.16,65.33,0.0
1996-10-25,52.5,52.5,52.5,67.79,0.0
1996-10-26,56.97,56.97,56.97,62.88,0.0
1996-10-27,56.52,56.52,56.52,71.54,0.0
1996-10-28,58.56,58.56,58.56,66.38,0.0
1996-10-29,56.49,56.49,56.49,68.88,0.0
1996-10-30,51.98,51.98,51.98,86.46,0.0
1996-10-31,55.65,55.65,55.65,67.5,0.0
1996-11-01,61.87,61.87,61.87,47.54,0.0
1996-11-02,62.63,62.63,62.63,50.46,0.0
1996-11-03,65.65,65.65,65.65,40.21,0.0
1996-11-04,62.59,62.59,62.59,59.88,0.0
1996-11-05,58.77,58.77,58.77,76.38,0.0
1996-11-06,51.1,51.1,51.1,94.67,0.0
1996-11-07,57.34,57.34,57.34,80.71,0.0
1996-11-08,49.71,49.71,49.71,79.75,0.0
1996-11-09,47.68,47.68,47.68,67.88,0.0
1996-11-10,56.16,56.16,56.16,55.5,0.0
1996-11-11,58.89,58.89,58.89,75.62,0.0
1996-11-12,60.07,60.07,60.07,74.33,0.0
1996-11-13,52.48,52.48,52.48,80.83,0.0
1996-11-14,46.26,46.26,46.26,75.5,0.0
1996-11-15,53.29,53.29,53.29,76.58,0.0
1996-11-16,51.01,51.01,51.01,84.38,0.0
1996-11-17,51.55,51.55,51.55,82.46,0.0
1996-11-18,51.17,51.17,51.17,72.08,0.0
1996-11-19,54.57,54.57,54.57,56.58,0.0
1996-11-20,53.63,53.63,53.63,75.29,0.0
1996-11-21,48.98,48.98,48.98,83.79,0.0
1996-11-22,40.18,40.18,40.18,86.25,4.95
1996-11-23,49.33,49.33,49.33,65.92,0.0
1996-11-24,54.26,54.26,54.26,71.88,0.0
1996-11-25,53.07,53.07,53.07,86.08,0.0
1996-11-26,49.97,49.97,49.97,75.17,0.0
1996-11-27,54.19,54.19,54.19,66.58,0.0
1996-11-28,52.36,52.36,52.36,88.71,0.0
1996-11-29,52.65,52.65,52.65,86.75,0.0
1996-11-30,54.24,54.24,54.24,65.88,0.0
1996-12-01,60.13,60.13,60.13,57.42,0.0
1996-12-02,60.8,60.8,60.8,56.96,0.0
1996-12-03,55.07,55.07,55.07,52.21,0.0
1996-12-04,57.29,57.29,57.29,66.79,0.0
1996-12-05,56.54,56.54,56.54,86.0,0.0
1996-12-06,57.87,57.87,57.87,82.5,0.0
1996-12-07,58.41,58.41,58.41,69.29,0.0
1996-12-08,58.83,58.83,58.83,79.75,0.0
1996-12-09,58.4,58.4,58.4,85.25,0.0
1996-12-10,59.99,59.99,59.99,74.54,0.0
1996-12-11,61.36,61.36,61.36,72.5,0.0
1996-12-12,63.45,63.45,63.45,68.88,0.0
1996-12-13,60.18,60.18,60.18,86.54,0.0
1996-12-14,60.64,60.64,60.64,73.25,0.0
1996-12-15,57.63,57.63,57.63,64.33,0.0
1996-12-16,59.53,59.53,59.53,66.75,0.0
1996-12-17,63.74,63.74,63.74,52.29,0.0
1996-12-18,52.1,52.1,52.1,58.08,0.0
1996-12-19,51.34,51.34,51.34,68.96,0.0
1996-12-20,54.74,54.74,54.74,78.33,0.0
1996-12-21,58.91,58.91,58.91,67.54,0.0
1996-12-22,55.52,55.52,55.52,87.33,0.0
1996-12-23,55.65,55.65,55.65,90.04,0.0
1996-12-24,59.03,59.03,59.03,79.96,0.0
1996-12-25,61.76,61.76,61.76,65.83,0.0
1996-12-26,65.01,65.01,65.01,65.67,0.0
1996-12-27,61.54,61.54,61.54,74.29,0.0
1996-12-28,60.53,60.53,60.53,84.0,0.0
1996-12-29,59.72,59.72,59.72,87.75,0.0
1996-12-30,57.74,57.74,57.74,94.42,0.0
1996-12-31,58.28,58.28,58.28,89.92,0.0
1997-01-01,57.67,57.67,57.67,73.04,0.0
1997-01-02,58.29,58.29,58.29,76.08,0.0
1997-01-03,56.79,56.79,56.79,84.33,0.0
1997-01-04,58.06,58.06,58.06,86.83,0.0
1997-01-05,61.99,61.99,61.99,72.17,0.0
1997-01-06,61.08,61.08,61.08,74.62,0.0
1997-01-07,61.2,61.2,61.2,75.92,0.0
1997-01-08,61.08,61.08,61.08,81.92,0.0
1997-01-09,59.89,59.89,59.89,83.0,0.0
1997-01-10,58.59,58.59,58.59,68.12,0.0
1997-01-11,55.17,55.17,55.17,79.54,0.0
1997-01-12,59.15,59.15,59.15,73.67,0.0
1997-01-13,61.33,61.33,61.33,73.75,0.0
1997-01-14,60.78,60.78,60.78,79.29,0.0
1997-01-15,62.44,62.44,62.44,76.54,0.0
1997-01-16,62.45,62.45,62.45,80.46,0.0
1997-01-17,55.47,55.47,55.47,89.29,0.0
1997-01-18,58.24,58.24,58.24,88.5,0.0
1997-01-19,61.31,61.31,61.31,82.33,0.0
1997-01-20,60.03,60.03,60.03,84.29,0.0
1997-01-21,61.56,61.56,61.56,85.67,0.0
1997-01-22,60.92,60.92,60.92,86.46,0.0
1997-01-23,62.93,62.93,62.93,79.71,0.0
1997-01-24,62.78,62.78,62.78,76.79,0.0
1997-01-25,62.92,62.92,62.92,80.04,0.0
1997-01-26,61.86,61.86,61.86,81.75,0.0
1997-01-27,56.35,56.35,56.35,88.04,0.0
1997-01-28,58.75,58.75,58.75,80.25,0.0
1997-01-29,59.73,59.73,59.73,72.62,0.0
1997-01-30,61.23,61.23,61.23,73.08,0.0
1997-01-31,61.38,61.38,61.38,59.29,0.0
