dt,temp,temp_min,temp_max,humidity,snowfall
1996-06-27,34.37,34.37,34.37,92.42,1.01
1996-06-28,26.5,26.5,26.5,91.12,0.21
1996-06-29,30.88,30.88,30.88,87.67,10.86
1996-06-30,25.75,25.75,25.75,81.62,1.1
1996-07-01,21.41,21.41,21.41,90.58,3.83
1996-07-02,21.39,21.39,21.39,90.75,0.31
1996-07-03,21.19,21.19,21.19,90.62,0.0
1996-07-04,24.9,24.9,24.9,90.12,0.11
1996-07-05,24.96,24.96,24.96,92.08,0.0
1996-07-06,21.36,21.36,21.36,76.08,0.0
1996-07-07,26.19,26.19,26.19,53.71,0.0
1996-07-08,26.33,26.33,26.33,69.42,0.0
1996-07-09,29.11,29.11,29.11,79.33,0.0
1996-07-10,31.18,31.18,31.18,92.17,13.78
1996-07-11,29.14,29.14,29.14,96.88,14.77
1996-07-12,26.81,26.81,26.81,92.88,0.0
1996-07-13,32.14,32.14,32.14,93.29,0.0
1996-07-14,29.86,29.86,29.86,95.12,18.29
1996-07-15,32.55,32.55,32.55,95.79,25.42
1996-07-16,34.4,34.4,34.4,98.25,1.14
1996-07-17,34.12,34.12,34.12,96.38,3.09
1996-07-18,34.33,34.33,34.33,97.33,4.75
1996-07-19,31.86,31.86,31.86,97.92,0.0
1996-07-20,35.65,35.65,35.65,93.29,0.37
1996-07-21,36.31,36.31,36.31,96.17,5.37
1996-07-22,35.94,35.94,35.94,96.21,1.57
1996-07-23,31.76,31.76,31.76,96.71,0.0
1996-07-24,33.02,33.02,33.02,94.38,0.0
1996-07-25,32.87,32.87,32.87,92.46,12.45
1996-07-26,31.82,31.82,31.82,94.67,7.88
1996-07-27,30.42,30.42,30.42,87.79,0.0
1996-07-28,31.8,31.8,31.8,70.12,0.0
1996-07-29,31.31,31.31,31.31,93.04,0.0
1996-07-30,25.0,25.0,25.0,88.96,1.01
1996-07-31,29.95,29.95,29.95,52.75,0.0
1996-08-01,36.66,36.66,36.66,68.08,0.12
1996-08-02,37.91,37.91,37.91,96.71,0.0
1996-08-03,34.06,34.06,34.06,93.83,0.0
1996-08-04,38.18,38.18,38.18,87.25,0.12
1996-08-05,33.34,33.34,33.34,90.58,1.06
1996-08-06,31.67,31.67,31.67,88.17,0.1
1996-08-07,27.83,27.83,27.83,90.38,0.0
1996-08-08,33.42,33.42,33.42,91.38,1.05
1996-08-09,30.98,30.98,30.98,97.38,5.76
1996-08-10,30.64,30.64,30.64,95.12,3.22
1996-08-11,27.79,27.79,27.79,93.75,0.13
1996-08-12,30.72,30.72,30.72,83.12,0.0
1996-08-13,33.4,33.4,33.4,94.58,3.0
1996-08-14,33.85,33.85,33.85,89.0,3.78
1996-08-15,32.86,32.86,32.86,94.5,4.9
1996-08-16,34.35,34.35,34.35,92.5,0.4
1996-08-17,32.55,32.55,32.55,93.04,0.0
1996-08-18,28.44,28.44,28.44,95.38,0.0
1996-08-19,34.26,34.26,34.26,89.83,14.9
1996-08-20,35.54,35.54,35.54,91.75,17.21
1996-08-21,29.34,29.34,29.34,85.88,6.98
1996-08-22,26.08,26.08,26.08,60.83,0.0
1996-08-23,28.46,28.46,28.46,87.71,0.0
1996-08-24,29.81,29.81,29.81,90.0,0.0
1996-08-25,36.25,36.25,36.25,86.67,0.0
1996-08-26,33.99,33.99,33.99,92.5,0.0
1996-08-27,30.8,30.8,30.8,86.04,2.26
1996-08-28,30.87,30.87,30.87,88.62,0.0
1996-08-29,25.9,25.9,25.9,84.21,6.48
1996-08-30,26.34,26.34,26.34,74.96,0.0
1996-08-31,30.72,30.72,30.72,87.79,0.0
1996-09-01,33.81,33.81,33.81,75.96,0.0
1996-09-02,34.11,34.11,34.11,94.67,2.14
1996-09-03,37.82,37.82,37.82,93.42,2.55
1996-09-04,37.16,37.16,37.16,97.83,0.57
1996-09-05,37.39,37.39,37.39,96.62,0.0
1996-09-06,35.85,35.85,35.85,95.25,0.0
1996-09-07,35.48,35.48,35.48,91.08,5.79
1996-09-08,35.62,35.62,35.62,88.92,1.74
1996-09-09,35.7,35.7,35.7,87.21,7.47
1996-09-10,35.37,35.37,35.37,89.88,1.48
1996-09-11,35.57,35.57,35.57,95.71,3.43
1996-09-12,37.31,37.31,37.31,90.12,0.21
1996-09-13,40.95,40.95,40.95,90.42,0.0
1996-09-14,37.89,37.89,37.89,85.46,0.71
1996-09-15,36.91,36.91,36.91,86.83,0.0
1996-09-16,38.31,38.31,38.31,90.21,0.0
1996-09-17,43.38,43.38,43.38,86.62,0.0
1996-09-18,38.46,38.46,38.46,93.92,0.55
1996-09-19,37.7,37.7,37.7,65.62,0.0
1996-09-20,41.66,41.66,41.66,62.83,0.0
1996-09-21,43.57,43.57,43.57,69.38,0.0
1996-09-22,44.88,44.88,44.88,71.38,0.0
1996-09-23,46.71,46.71,46.71,59.04,0.0
1996-09-24,44.52,44.52,44.52,71.96,0.0
1996-09-25,43.08,43.08,43.08,86.17,0.0
1996-09-26,44.03,44.03,44.03,87.38,0.0
1996-09-27,43.33,43.33,43.33,85.83,0.0
1996-09-28,36.91,36.91,36.91,84.79,1.85
1996-09-29,33.49,33.49,33.49,94.29,0.9
1996-09-30,40.77,40.77,40.77,79.38,0.0
1996-10-01,46.49,46.49,46.49,86.75,0.0
1996-10-02,44.25,44.25,44.25,87.42,0.0
1996-10-03,39.42,39.42,39.42,86.42,0.0
1996-10-04,39.0,39.0,39.0,84.46,0.0
1996-10-05,40.85,40.85,40.85,84.33,0.0
1996-10-06,44.27,44.27,44.27,85.5,0.0
1996-10-07,43.39,43.39,43.39,90.88,0.0
1996-10-08,33.59,33.59,33.59,94.54,2.9
1996-10-09,38.99,38.99,38.99,85.17,0.0
1996-10-10,39.7,39.7,39.7,87.67,0.0
1996-10-11,43.27,43.27,43.27,86.54,0.0
1996-10-12,44.32,44.32,44.32,90.29,0.0
1996-10-13,41.33,41.33,41.33,87.71,0.0
1996-10-14,38.26,38.26,38.26,91.0,0.0
1996-10-15,39.65,39.65,39.65,80.12,0.0
1996-10-16,42.17,42.17,42.17,73.67,0.0
1996-10-17,44.06,44.06,44.06,80.08,0.0
1996-10-18,47.41,47.41,47.41,83.21,0.0
1996-10-19,47.8,47.8,47.8,85.29,0.0
1996-10-20,50.53,50.53,50.53,85.42,0.0
1996-10-21,47.44,47.44,47.44,86.21,0.0
1996-10-22,29.79,29.79,29.79,90.21,4.85
1996-10-23,34.83,34.83,34.83,78.71,0.0
1996-10-24,42.26,42.26,42.26,76.42,0.0
1996-10-25,44.65,44.65,44.65,77.92,0.0
1996-10-26,46.03,46.03,46.03,82.54,0.0
1996-10-27,49.0,49.0,49.0,88.58,0.0
1996-10-28,46.55,46.55,46.55,89.46,0.0
1996-10-29,44.28,44.28,44.28,82.0,0.0
1996-10-30,45.12,45.12,45.12,81.92,0.0
1996-10-31,35.71,35.71,35.71,85.08,3.3
1996-11-01,34.27,34.27,34.27,72.92,0.0
1996-11-02,41.71,41.71,41.71,79.12,0.0
1996-11-03,40.39,40.39,40.39,90.17,0.0
1996-11-04,46.15,46.15,46.15,77.25,0.0
1996-11-05,48.44,48.44,48.44,76.88,0.0
1996-11-06,45.83,45.83,45.83,82.88,0.0
1996-11-07,39.72,39.72,39.72,90.0,0.0
1996-11-08,39.51,39.51,39.51,88.42,0.0
1996-11-09,36.84,36.84,36.84,93.62,0.93
1996-11-10,41.69,41.69,41.69,85.29,0.0
1996-11-11,40.76,40.76,40.76,86.17,0.0
1996-11-12,39.73,39.73,39.73,84.5,0.0
1996-11-13,38.16,38.16,38.16,85.46,0.0
1996-11-14,44.48,44.48,44.48,87.38,0.0
1996-11-15,43.08,43.08,43.08,78.96,0.0
1996-11-16,39.63,39.63,39.63,80.12,0.0
1996-11-17,38.48,38.48,38.48,73.17,0.0
1996-11-18,44.26,44.26,44.26,85.54,0.0
1996-11-19,43.59,43.59,43.59,84.71,0.0
1996-11-20,39.19,39.19,39.19,81.42,1.95
1996-11-21,38.05,38.05,38.05,83.33,0.0
1996-11-22,40.15,40.15,40.15,70.54,0.0
1996-11-23,42.09,42.09,42.09,81.46,0.0
1996-11-24,43.03,43.03,43.03,82.62,0.0
1996-11-25,46.67,46.67,46.67,82.25,0.0
1996-11-26,46.5,46.5,46.5,80.38,0.0
1996-11-27,41.78,41.78,41.78,91.12,0.0
1996-11-28,40.9,40.9,40.9,81.96,0.0
1996-11-29,42.28,42.28,42.28,83.04,0.0
1996-11-30,47.24,47.24,47.24,79.46,0.0
1996-12-01,44.48,44.48,44.48,74.58,0.0
1996-12-02,44.67,44.67,44.67,83.33,0.0
1996-12-03,44.1,44.1,44.1,75.46,0.0
1996-12-04,41.13,41.13,41.13,77.75,0.0
1996-12-05,38.33,38.33,38.33,90.67,0.21
1996-12-06,41.8,41.8,41.8,88.38,0.0
1996-12-07,49.92,49.92,49.92,75.58,0.0
1996-12-08,51.6,51.6,51.6,69.0,0.0
1996-12-09,50.18,50.18,50.18,67.83,0.0
1996-12-10,49.13,49.13,49.13,82.96,0.0
1996-12-11,43.44,43.44,43.44,77.75,0.0
1996-12-12,46.33,46.33,46.33,75.08,0.0
1996-12-13,47.49,47.49,47.49,79.04,0.0
1996-12-14,41.9,41.9,41.9,81.12,5.57
1996-12-15,37.03,37.03,37.03,88.12,0.0
1996-12-16,44.15,44.15,44.15,76.46,0.0
1996-12-17,49.81,49.81,49.81,79.42,0.0
1996-12-18,48.8,48.8,48.8,76.04,0.0
1996-12-19,47.58,47.58,47.58,84.08,0.0
1996-12-20,43.84,43.84,43.84,87.0,0.0
1996-12-21,43.01,43.01,43.01,91.33,0.0
1996-12-22,47.6,47.6,47.6,82.96,0.0
1996-12-23,48.03,48.03,48.03,83.42,0.0
1996-12-24,50.76,50.76,50.76,81.04,0.0
1996-12-25,53.42,53.42,53.42,70.46,0.0
1996-12-26,53.37,53.37,53.37,75.62,0.0
1996-12-27,50.37,50.37,50.37,83.67,0.0
1996-12-28,54.75,54.75,54.75,79.38,0.0
1996-12-29,57.35,57.35,57.35,64.21,0.0
1996-12-30,53.97,53.97,53.97,89.25,0.0
1996-12-31,53.08,53.08,53.08,90.33,0.0
1997-01-01,54.4,54.4,54.4,77.17,0.0
1997-01-02,54.02,54.02,54.02,85.5,0.0
1997-01-03,50.62,50.62,50.62,84.96,0.0
1997-01-04,33.99,33.99,33.99,89.42,2.19
1997-01-05,42.55,42.55,42.55,71.96,0.0
1997-01-06,55.32,55.32,55.32,76.25,0.0
1997-01-07,57.61,57.61,57.61,82.21,0.0
1997-01-08,59.61,59.61,59.61,81.04,0.0
1997-01-09,59.47,59.47,59.47,78.88,0.0
1997-01-10,50.06,50.06,50.06,93.54,0.0
1997-01-11,47.65,47.65,47.65,91.79,0.0
1997-01-12,42.84,42.84,42.84,91.0,0.0
1997-01-13,43.1,43.1,43.1,86.54,0.0
1997-01-14,46.65,46.65,46.65,83.54,0.0
1997-01-15,51.33,51.33,51.33,78.04,0.0
1997-01-16,51.62,51.62,51.62,76.25,0.0
1997-01-17,48.01,48.01,48.01,82.38,0.0
1997-01-18,45.04,45.04,45.04,80.29,0.0
1997-01-19,43.51,43.51,43.51,76.62,0.0
1997-01-20,48.8,48.8,48.8,75.58,0.0
1997-01-21,50.11,50.11,50.11,81.79,0.0
1997-01-22,48.38,48.38,48.38,87.33,0.0
1997-01-23,50.88,50.88,50.88,75.92,0.0
1997-01-24,51.98,51.98,51.98,78.42,0.0
1997-01-25,46.46,46.46,46.46,88.62,0.0
1997-01-26,50.46,50.46,50.46,82.21,0.0
1997-01-27,55.74,55.74,55.74,77.54,0.0
1997-01-28,58.44,58.44,58.44,76.12,0.0
1997-01-29,58.36,58.36,58.36,86.17,0.0
1997-01-30,55.35,55.35,55.35,83.75,0.0
1997-01-31,56.65,56.65,56.65,86.21,0.0
1997-02-01,57.04,57.04,57.04,87.12,0.0
1997-02-02,54.9,54.9,54.9,82.42,0.0
1997-02-03,51.28,51.28,51.28,90.46,0.0
1997-02-04,49.2,49.2,49.2,97.25,0.0
1997-02-05,46.22,46.22,46.22,94.46,0.0
1997-02-06,52.68,52.68,52.68,81.67,0.0
1997-02-07,54.36,54.36,54.36,85.46,0.0
1997-02-08,51.46,51.46,51.46,83.96,0.0
1997-02-09,54.83,54.83,54.83,89.96,0.0
1997-02-10,56.62,56.62,56.62,87.88,0.0
1997-02-11,55.08,55.08,55.08,85.38,0.0
1997-02-12,46.25,46.25,46.25,92.38,0.0
1997-02-13,56.76,56.76,56.76,76.04,0.0
1997-02-14,56.47,56.47,56.47,86.96,0.0
1997-02-15,56.56,56.56,56.56,73.88,0.0
1997-02-16,54.46,54.46,54.46,74.29,0.0
1997-02-17,58.78,58.78,58.78,79.58,0.0
1997-02-18,59.24,59.24,59.24,81.25,0.0
1997-02-19,59.18,59.18,59.18,78.67,0.0
1997-02-20,58.81,58.81,58.81,79.46,0.0
1997-02-21,55.14,55.14,55.14,82.38,0.0
1997-02-22,54.32,54.32,54.32,84.08,0.0
1997-02-23,47.66,47.66,47.66,95.67,0.0
1997-02-24,54.9,54.9,54.9,82.25,0.0
1997-02-25,45.84,45.84,45.84,81.58,0.0
1997-02-26,47.79,47.79,47.79,80.96,0.0
1997-02-27,47.05,47.05,47.05,76.12,0.0
1997-02-28,51.04,51.04,51.04,70.88,0.0
1997-03-01,52.92,52.92,52.92,82.29,0.0
1997-03-02,50.61,50.61,50.61,92.12,0.0
1997-03-03,49.66,49.66,49.66,88.29,0.0
1997-03-04,54.12,54.12,54.12,76.08,0.0
1997-03-05,42.87,42.87,42.87,97.58,0.0
1997-03-06,37.36,37.36,37.36,94.25,0.0
1997-03-07,40.76,40.76,40.76,96.58,0.0
1997-03-08,47.38,47.38,47.38,89.62,0.0
1997-03-09,44.56,44.56,44.56,82.42,0.0
1997-03-10,45.0,45.0,45.0,80.79,0.0
1997-03-11,42.4,42.4,42.4,86.0,0.0
1997-03-12,43.4,43.4,43.4,81.08,0.0
1997-03-13,49.49,49.49,49.49,78.42,0.0
1997-03-14,43.91,43.91,43.91,84.0,0.0
1997-03-15,50.57,50.57,50.57,78.21,0.0
1997-03-16,42.68,42.68,42.68,81.83,0.0
1997-03-17,45.38,45.38,45.38,80.75,0.0
1997-03-18,43.09,43.09,43.09,76.17,0.0
1997-03-19,44.12,44.12,44.12,85.79,0.0
1997-03-20,48.31,48.31,48.31,91.29,0.0
1997-03-21,46.42,46.42,46.42,98.12,0.0
1997-03-22,40.54,40.54,40.54,95.0,0.0
1997-03-23,40.46,40.46,40.46,90.38,0.0
1997-03-24,41.94,41.94,41.94,84.5,0.0
1997-03-25,46.76,46.76,46.76,81.62,0.0
1997-03-26,39.69,39.69,39.69,88.62,0.0
1997-03-27,48.79,48.79,48.79,77.04,0.0
1997-03-28,50.4,50.4,50.4,80.71,0.0
1997-03-29,48.76,48.76,48.76,83.25,0.0
1997-03-30,50.24,50.24,50.24,79.71,0.0
1997-03-31,52.03,52.03,52.03,84.83,0.0
1997-04-01,48.62,48.62,48.62,90.62,0.0
1997-04-02,51.27,51.27,51.27,80.17,0.0
1997-04-03,50.55,50.55,50.55,88.33,0.0
1997-04-04,52.87,52.87,52.87,79.79,0.0
1997-04-05,49.65,49.65,49.65,80.04,0.0
1997-04-06,44.56,44.56,44.56,83.25,0.0
1997-04-07,50.95,50.95,50.95,94.17,0.0
1997-04-08,45.52,45.52,45.52,89.33,0.0
1997-04-09,39.3,39.3,39.3,86.62,0.0
1997-04-10,40.8,40.8,40.8,85.25,0.0
1997-04-11,38.06,38.06,38.06,89.04,0.0
1997-04-12,44.12,44.12,44.12,83.46,0.0
1997-04-13,40.45,40.45,40.45,95.92,0.0
1997-04-14,43.17,43.17,43.17,84.92,0.0
1997-04-15,40.13,40.13,40.13,87.79,7.73
1997-04-16,32.03,32.03,32.03,89.96,0.51
1997-04-17,43.18,43.18,43.18,90.67,0.0
1997-04-18,44.81,44.81,44.81,86.08,0.0
1997-04-19,28.44,28.44,28.44,94.58,6.91
1997-04-20,31.2,31.2,31.2,76.08,0.0
1997-04-21,32.09,32.09,32.09,73.75,0.0
1997-04-22,37.59,37.59,37.59,90.17,0.47
1997-04-23,30.02,30.02,30.02,85.42,0.0
1997-04-24,36.78,36.78,36.78,84.38,0.26
1997-04-25,24.47,24.47,24.47,94.42,15.96
1997-04-26,37.02,37.02,37.02,89.0,0.32
1997-04-27,36.18,36.18,36.18,93.29,0.0
1997-04-28,42.84,42.84,42.84,90.12,0.0
1997-04-29,42.4,42.4,42.4,88.25,0.0
1997-04-30,44.05,44.05,44.05,82.58,0.0
1997-05-01,47.95,47.95,47.95,71.21,0.0
1997-05-02,44.1,44.1,44.1,84.46,0.0
1997-05-03,44.78,44.78,44.78,75.42,0.0
1997-05-04,49.1,49.1,49.1,65.79,0.0
1997-05-05,48.04,48.04,48.04,53.04,0.0
1997-05-06,47.75,47.75,47.75,69.54,0.0
1997-05-07,45.56,45.56,45.56,66.08,0.0
1997-05-08,42.19,42.19,42.19,86.04,0.0
1997-05-09,43.08,43.08,43.08,88.92,0.0
1997-05-10,43.41,43.41,43.41,88.5,0.0
1997-05-11,44.35,44.35,44.35,86.38,0.0
1997-05-12,40.88,40.88,40.88,87.62,0.0
1997-05-13,36.58,36.58,36.58,83.67,0.11
1997-05-14,39.37,39.37,39.37,83.08,0.0
1997-05-15,35.63,35.63,35.63,87.38,0.0
1997-05-16,38.05,38.05,38.05,89.62,0.0
1997-05-17,39.55,39.55,39.55,84.21,0.0
1997-05-18,41.28,41.28,41.28,77.04,0.0
1997-05-19,46.08,46.08,46.08,86.12,0.0
1997-05-20,45.95,45.95,45.95,91.5,0.0
1997-05-21,36.77,36.77,36.77,95.92,5.16
1997-05-22,40.07,40.07,40.07,95.92,0.0
1997-05-23,38.85,38.85,38.85,95.17,0.0
1997-05-24,39.78,39.78,39.78,98.33,0.0
1997-05-25,40.88,40.88,40.88,98.96,0.0
1997-05-26,39.19,39.19,39.19,97.33,0.0
1997-05-27,36.24,36.24,36.24,94.96,0.0
1997-05-28,38.48,38.48,38.48,86.75,0.0
1997-05-29,39.55,39.55,39.55,88.21,0.0
1997-05-30,42.75,42.75,42.75,90.33,0.0
1997-05-31,35.65,35.65,35.65,92.17,1.88
1997-06-01,33.16,33.16,33.16,75.42,0.42
1997-06-02,30.51,30.51,30.51,92.67,2.11
1997-06-03,31.67,31.67,31.67,75.88,0.0
1997-06-04,32.38,32.38,32.38,88.21,0.16
1997-06-05,35.83,35.83,35.83,83.88,0.0
1997-06-06,34.54,34.54,34.54,84.04,0.0
1997-06-07,36.7,36.7,36.7,85.08,0.0
1997-06-08,38.89,38.89,38.89,88.21,0.0
1997-06-09,42.55,42.55,42.55,88.21,0.0
1997-06-10,39.86,39.86,39.86,93.04,0.0
1997-06-11,38.87,38.87,38.87,86.29,0.12
1997-06-12,35.89,35.89,35.89,96.92,0.27
1997-06-13,37.67,37.67,37.67,86.71,0.0
1997-06-14,39.37,39.37,39.37,87.58,0.0
1997-06-15,41.45,41.45,41.45,92.71,0.0
1997-06-16,41.05,41.05,41.05,93.25,0.0
1997-06-17,31.34,31.34,31.34,96.17,25.8
1997-06-18,20.33,20.33,20.33,91.79,0.82
1997-06-19,23.33,23.33,23.33,87.12,0.0
1997-06-20,32.77,32.77,32.77,92.21,0.0
1997-06-21,35.28,35.28,35.28,92.54,0.0
1997-06-22,33.69,33.69,33.69,92.83,0.0
1997-06-23,33.38,33.38,33.38,94.58,9.07
1997-06-24,25.5,25.5,25.5,91.46,0.61
1997-06-25,30.45,30.45,30.45,90.5,0.86
1997-06-26,23.01,23.01,23.01,86.96,4.77
1997-06-27,26.99,26.99,26.99,76.92,0.0
1997-06-28,27.82,27.82,27.82,88.79,0.0
1997-06-29,25.2,25.2,25.2,82.79,0.0
1997-06-30,31.13,31.13,31.13,92.92,4.35
1997-07-01,31.57,31.57,31.57,94.21,5.28
1997-07-02,28.33,28.33,28.33,93.25,0.0
1997-07-03,26.05,26.05,26.05,90.96,0.11
1997-07-04,23.67,23.67,23.67,90.88,0.0
1997-07-05,26.97,26.97,26.97,77.5,0.0
1997-07-06,27.45,27.45,27.45,89.33,0.0
1997-07-07,31.14,31.14,31.14,94.0,0.0
1997-07-08,30.26,30.26,30.26,89.17,1.32
1997-07-09,39.73,39.73,39.73,89.92,0.0
1997-07-10,28.93,28.93,28.93,93.71,3.36
1997-07-11,21.18,21.18,21.18,72.0,0.0
1997-07-12,26.05,26.05,26.05,84.38,0.0
1997-07-13,29.95,29.95,29.95,96.83,11.72
1997-07-14,21.04,21.04,21.04,83.83,0.0
1997-07-15,22.06,22.06,22.06,69.29,0.0
1997-07-16,27.41,27.41,27.41,87.38,3.1
1997-07-17,34.94,34.94,34.94,85.04,3.47
1997-07-18,25.56,25.56,25.56,89.5,0.28
1997-07-19,28.75,28.75,28.75,90.33,0.25
1997-07-20,30.68,30.68,30.68,91.46,0.0
1997-07-21,24.48,24.48,24.48,94.83,0.0
1997-07-22,30.74,30.74,30.74,93.04,0.0
1997-07-23,33.22,33.22,33.22,92.04,0.0
1997-07-24,30.94,30.94,30.94,93.17,0.0
1997-07-25,29.93,29.93,29.93,91.29,0.0
1997-07-26,31.64,31.64,31.64,92.38,0.0
1997-07-27,35.39,35.39,35.39,85.62,0.0
1997-07-28,30.4,30.4,30.4,94.54,0.0
1997-07-29,35.27,35.27,35.27,94.29,2.67
1997-07-30,30.91,30.91,30.91,92.71,5.87
1997-07-31,31.65,31.65,31.65,87.12,4.27
1997-08-01,28.68,28.68,28.68,92.88,4.52
1997-08-02,28.1,28.1,28.1,86.0,6.46
1997-08-03,26.14,26.14,26.14,86.29,3.5
1997-08-04,29.75,29.75,29.75,94.54,7.34
1997-08-05,22.33,22.33,22.33,90.58,0.0
1997-08-06,22.43,22.43,22.43,68.62,0.0
1997-08-07,22.35,22.35,22.35,67.88,0.0
1997-08-08,24.34,24.34,24.34,81.79,0.0
1997-08-09,34.33,34.33,34.33,90.58,2.74
1997-08-10,38.04,38.04,38.04,91.5,0.0
1997-08-11,34.3,34.3,34.3,92.71,0.0
1997-08-12,40.2,40.2,40.2,87.54,0.0
1997-08-13,32.31,32.31,32.31,87.5,6.81
1997-08-14,27.8,27.8,27.8,84.04,0.0
1997-08-15,36.95,36.95,36.95,88.42,0.1
1997-08-16,40.24,40.24,40.24,86.17,0.0
1997-08-17,41.5,41.5,41.5,86.33,0.0
1997-08-18,38.35,38.35,38.35,88.17,0.72
1997-08-19,32.61,32.61,32.61,97.88,8.43
1997-08-20,27.23,27.23,27.23,94.54,3.38
1997-08-21,22.62,22.62,22.62,85.71,0.31
1997-08-22,26.1,26.1,26.1,86.96,0.0
1997-08-23,25.89,25.89,25.89,79.96,0.0
1997-08-24,33.93,33.93,33.93,66.75,0.0
1997-08-25,36.6,36.6,36.6,88.88,0.0
1997-08-26,37.0,37.0,37.0,87.83,1.59
1997-08-27,31.88,31.88,31.88,86.79,4.74
1997-08-28,30.89,30.89,30.89,84.04,0.0
1997-08-29,36.99,36.99,36.99,90.67,0.0
1997-08-30,34.87,34.87,34.87,89.79,0.0
1997-08-31,35.2,35.2,35.2,89.71,0.0
1997-09-01,36.95,36.95,36.95,86.25,0.0
1997-09-02,34.24,34.24,34.24,92.58,5.44
1997-09-03,30.65,30.65,30.65,96.21,0.0
1997-09-04,31.54,31.54,31.54,91.5,4.74
1997-09-05,23.03,23.03,23.03,90.04,0.68
1997-09-06,27.71,27.71,27.71,70.96,0.0
1997-09-07,30.56,30.56,30.56,71.0,0.0
1997-09-08,38.75,38.75,38.75,61.04,0.0
1997-09-09,41.16,41.16,41.16,78.0,0.0
1997-09-10,39.43,39.43,39.43,94.79,0.0
1997-09-11,33.93,33.93,33.93,95.88,7.48
1997-09-12,30.62,30.62,30.62,91.29,2.78
1997-09-13,35.01,35.01,35.01,84.54,0.0
1997-09-14,33.16,33.16,33.16,88.17,0.0
1997-09-15,33.78,33.78,33.78,83.71,0.0
1997-09-16,35.24,35.24,35.24,88.83,2.46
1997-09-17,38.67,38.67,38.67,95.42,0.0
1997-09-18,34.54,34.54,34.54,96.42,0.13
1997-09-19,38.16,38.16,38.16,93.46,0.0
1997-09-20,40.08,40.08,40.08,86.04,0.0
1997-09-21,37.95,37.95,37.95,86.33,0.0
1997-09-22,38.35,38.35,38.35,92.54,0.0
1997-09-23,29.03,29.03,29.03,92.17,6.48
1997-09-24,30.89,30.89,30.89,76.17,0.0
1997-09-25,36.5,36.5,36.5,59.67,0.0
1997-09-26,40.64,40.64,40.64,76.92,0.0
1997-09-27,43.28,43.28,43.28,87.62,0.0
1997-09-28,43.34,43.34,43.34,92.17,0.0
1997-09-29,35.8,35.8,35.8,96.21,0.99
1997-09-30,37.68,37.68,37.68,91.42,0.0
1997-10-01,39.58,39.58,39.58,87.12,0.0
1997-10-02,43.6,43.6,43.6,83.88,0.0
1997-10-03,45.96,45.96,45.96,85.67,0.0
1997-10-04,30.39,30.39,30.39,96.42,15.47
1997-10-05,31.8,31.8,31.8,82.25,0.0
1997-10-06,28.77,28.77,28.77,92.54,10.27
1997-10-07,34.33,34.33,34.33,92.08,0.0
1997-10-08,37.84,37.84,37.84,92.04,0.0
1997-10-09,39.81,39.81,39.81,84.42,0.77
1997-10-10,45.31,45.31,45.31,87.08,0.0
1997-10-11,44.91,44.91,44.91,85.83,0.0
1997-10-12,47.99,47.99,47.99,81.29,0.0
1997-10-13,42.37,42.37,42.37,78.88,0.0
1997-10-14,39.99,39.99,39.99,85.83,0.0
1997-10-15,41.04,41.04,41.04,79.33,0.0
1997-10-16,42.93,42.93,42.93,78.25,0.0
1997-10-17,42.18,42.18,42.18,83.33,0.0
1997-10-18,37.25,37.25,37.25,75.88,0.0
1997-10-19,38.28,38.28,38.28,76.75,0.0
1997-10-20,34.54,34.54,34.54,87.0,5.69
1997-10-21,36.3,36.3,36.3,76.0,0.0
1997-10-22,42.02,42.02,42.02,86.12,0.0
1997-10-23,41.37,41.37,41.37,85.42,0.0
1997-10-24,43.73,43.73,43.73,79.62,0.0
1997-10-25,43.95,43.95,43.95,83.29,0.0
1997-10-26,45.75,45.75,45.75,82.33,0.0
1997-10-27,44.42,44.42,44.42,85.17,0.0
1997-10-28,47.67,47.67,47.67,89.58,0.0
1997-10-29,49.95,49.95,49.95,87.96,0.0
1997-10-30,48.86,48.86,48.86,89.25,0.0
1997-10-31,47.87,47.87,47.87,86.5,0.0
1997-11-01,51.01,51.01,51.01,82.62,0.0
1997-11-02,46.82,46.82,46.82,87.08,0.0
1997-11-03,40.93,40.93,40.93,79.88,0.0
1997-11-04,41.94,41.94,41.94,80.83,0.0
1997-11-05,42.54,42.54,42.54,73.33,0.0
1997-11-06,42.8,42.8,42.8,76.5,0.0
1997-11-07,41.0,41.0,41.0,78.54,0.0
1997-11-08,30.47,30.47,30.47,79.75,0.64
1997-11-09,32.87,32.87,32.87,78.38,4.2
1997-11-10,35.37,35.37,35.37,73.46,0.0
1997-11-11,44.73,44.73,44.73,81.96,0.0
1997-11-12,42.5,42.5,42.5,83.71,0.0
1997-11-13,39.02,39.02,39.02,80.88,0.0
1997-11-14,47.79,47.79,47.79,83.42,0.0
1997-11-15,41.87,41.87,41.87,93.0,0.62
1997-11-16,41.32,41.32,41.32,75.21,0.0
1997-11-17,38.51,38.51,38.51,80.12,0.0
1997-11-18,38.87,38.87,38.87,81.5,3.02
1997-11-19,43.84,43.84,43.84,83.12,0.0
1997-11-20,42.06,42.06,42.06,77.5,0.0
1997-11-21,39.48,39.48,39.48,75.42,0.0
1997-11-22,46.72,46.72,46.72,73.67,0.0
1997-11-23,51.15,51.15,51.15,75.58,0.0
1997-11-24,49.02,49.02,49.02,86.42,0.0
1997-11-25,46.07,46.07,46.07,80.33,0.0
