dt,temp,temp_min,temp_max,humidity,snowfall
1990-01-01,51.52,42.37,65.42,57.54,0.0
1990-01-02,50.55,39.14,69.13,57.04,0.0
1990-01-03,52.62,43.07,68.73,59.42,0.0
1990-01-04,53.63,42.83,71.49,56.33,0.0
1990-01-05,54.17,44.52,70.89,61.54,0.0
1990-01-06,56.18,49.54,67.8,64.29,0.0
1990-01-07,54.28,44.98,70.41,59.33,0.0
1990-01-08,56.46,48.3,71.06,57.54,0.0
1990-01-09,55.07,46.11,70.53,63.25,0.0
1990-01-10,53.22,43.48,70.86,68.79,0.0
1990-01-11,52.3,42.86,68.87,70.25,0.0
1990-01-12,50.3,41.43,64.44,73.0,0.0
1990-01-13,54.12,47.93,62.89,59.54,0.0
1990-01-14,52.17,42.58,66.24,55.42,0.0
1990-01-15,52.03,41.55,68.27,59.25,0.0
1990-01-16,46.04,36.66,61.63,74.79,0.0
1990-01-17,41.51,30.75,57.55,61.29,0.0
1990-01-18,46.84,35.97,64.56,45.88,0.0
1990-01-19,50.4,40.52,66.0,53.79,0.0
1990-01-20,56.46,50.37,66.2,51.96,0.0
1990-01-21,52.54,44.97,64.85,58.58,0.0
1990-01-22,55.56,49.89,65.03,63.08,0.0
1990-01-23,49.96,39.95,66.33,63.88,0.0
1990-01-24,54.37,46.45,66.75,60.21,0.0
1990-01-25,55.16,47.46,68.07,58.12,0.0
1990-01-26,55.19,47.28,69.55,63.04,0.0
1990-01-27,52.63,43.94,69.41,65.25,0.0
1990-01-28,54.12,46.3,69.19,63.62,0.0
1990-01-29,56.94,51.87,66.86,62.79,0.0
1990-01-30,57.34,52.68,66.39,58.83,0.0
1990-01-31,57.08,51.2,69.15,54.67,0.0
1990-02-01,54.74,45.91,72.55,52.46,0.0
1990-02-02,52.7,43.34,70.66,55.54,0.0
1990-02-03,57.62,51.48,68.64,44.58,0.0
1990-02-04,59.54,53.83,69.82,43.04,0.0
1990-02-05,57.99,49.45,74.63,51.29,0.0
1990-02-06,55.91,45.84,74.73,61.79,0.0
1990-02-07,54.17,45.56,70.14,73.92,0.0
1990-02-08,52.3,43.89,67.69,69.96,0.0
1990-02-09,53.0,46.69,63.71,67.96,0.0
1990-02-10,50.87,42.49,66.28,65.75,0.0
1990-02-11,50.1,39.95,67.02,59.5,0.0
1990-02-12,53.12,45.05,66.66,53.08,0.0
1990-02-13,50.97,43.08,64.16,61.12,0.0
1990-02-14,48.33,39.48,63.43,65.33,0.0
1990-02-15,49.42,40.01,64.33,61.67,0.0
1990-02-16,51.8,44.81,63.49,68.25,0.0
1990-02-17,53.96,49.38,61.71,66.88,0.0
1990-02-18,50.58,43.31,64.13,73.58,0.0
1990-02-19,51.6,44.5,64.27,70.29,0.0
1990-02-20,50.92,41.84,66.74,64.79,0.0
1990-02-21,51.17,42.02,66.61,59.58,0.0
1990-02-22,50.88,40.6,67.52,58.25,0.0
1990-02-23,51.42,42.96,65.06,63.79,0.0
1990-02-24,49.37,39.92,64.16,61.12,0.0
1990-02-25,48.26,38.52,64.17,57.21,0.0
1990-02-26,50.01,41.72,65.09,60.42,0.0
1990-02-27,47.96,39.0,65.57,78.46,0.0
1990-02-28,44.78,36.06,60.08,76.38,0.0
1990-03-01,47.56,38.44,62.18,56.92,0.0
1990-03-02,50.84,41.84,66.23,49.88,0.0
1990-03-03,49.78,40.53,66.52,55.88,0.0
1990-03-04,55.71,50.41,65.04,57.75,0.0
1990-03-05,47.38,37.69,63.58,62.0,0.0
1990-03-06,46.77,36.97,63.74,59.42,0.0
1990-03-07,51.14,43.13,65.7,58.21,0.0
1990-03-08,48.02,39.06,64.38,58.92,0.0
1990-03-09,50.77,41.69,68.01,53.62,0.0
1990-03-10,53.82,44.28,72.38,48.88,0.0
1990-03-11,55.12,47.09,70.95,57.08,0.0
1990-03-12,52.88,44.21,69.27,61.58,0.0
1990-03-13,53.29,44.34,68.7,57.12,0.0
1990-03-14,49.94,39.14,67.25,54.08,0.0
1990-03-15,48.02,37.69,64.34,51.75,0.0
1990-03-16,50.11,41.91,62.73,52.58,0.0
1990-03-17,46.28,36.4,62.16,54.12,0.0
1990-03-18,44.96,34.24,63.32,55.83,0.0
1990-03-19,50.97,43.44,63.95,55.29,0.0
1990-03-20,49.64,39.88,67.7,48.54,0.0
1990-03-21,51.92,43.74,67.16,60.92,0.0
1990-03-22,47.23,39.88,60.42,80.58,0.0
1990-03-23,49.86,43.87,59.58,55.12,0.0
1990-03-24,46.75,38.67,59.07,52.21,0.0
1990-03-25,45.43,37.5,56.64,57.75,0.0
1990-03-26,41.88,31.98,57.02,54.79,0.0
1990-03-27,43.41,34.28,58.6,48.71,0.0
1990-03-28,36.96,25.4,54.96,63.42,0.11
1990-03-29,37.94,28.83,51.76,87.33,11.49
1990-03-30,36.9,26.23,49.82,73.04,3.2
1990-03-31,46.94,40.55,53.84,58.96,0.0
1990-04-01,43.97,33.08,56.97,60.75,0.0
1990-04-02,44.87,33.43,58.55,63.71,0.0
1990-04-03,39.96,26.02,56.68,78.46,0.0
1990-04-04,42.23,31.91,53.01,72.88,0.0
1990-04-05,39.69,30.56,49.87,72.71,0.0
1990-04-06,39.21,29.29,49.01,63.83,0.0
1990-04-07,41.14,29.19,54.92,65.88,0.0
1990-04-08,40.5,26.97,56.84,57.04,0.0
1990-04-09,48.61,41.67,57.32,57.46,0.0
1990-04-10,46.12,35.66,59.25,48.62,0.0
1990-04-11,46.29,36.2,60.09,46.5,0.0
1990-04-12,46.7,40.34,54.93,58.25,0.0
1990-04-13,43.6,32.75,57.06,59.75,0.0
1990-04-14,43.52,32.81,57.43,60.92,0.0
1990-04-15,44.04,35.77,55.59,68.83,0.0
1990-04-16,37.72,26.33,55.66,87.42,1.56
1990-04-17,37.71,26.4,54.53,73.25,0.0
1990-04-18,42.76,32.04,56.81,67.25,0.0
1990-04-19,36.54,22.46,53.27,74.88,0.0
1990-04-20,37.73,25.9,53.6,72.83,0.0
1990-04-21,40.2,32.18,49.65,71.58,0.0
1990-04-22,36.15,23.29,51.29,71.25,0.0
1990-04-23,31.61,16.94,48.58,77.33,1.71
1990-04-24,41.99,35.83,50.88,80.58,2.27
1990-04-25,34.18,24.65,46.09,84.25,7.42
1990-04-26,25.23,11.37,39.29,75.83,0.2
1990-04-27,29.39,17.99,41.83,58.67,0.0
1990-04-28,29.47,18.32,42.47,58.0,0.0
1990-04-29,29.55,16.69,43.67,56.58,0.0
1990-04-30,34.75,25.35,47.71,53.58,0.0
1990-05-01,29.98,16.61,45.02,59.0,0.0
1990-05-02,32.96,23.25,45.45,62.71,0.0
1990-05-03,40.21,33.86,48.34,75.33,6.69
1990-05-04,37.78,28.11,49.55,72.17,0.0
1990-05-05,41.64,35.18,48.95,68.04,0.0
1990-05-06,46.27,41.94,51.39,67.92,0.0
1990-05-07,40.39,30.83,48.17,66.25,0.0
1990-05-08,35.58,21.87,52.24,63.29,0.0
1990-05-09,35.2,23.87,50.72,87.25,26.1
1990-05-10,35.99,25.69,49.36,69.33,4.5
1990-05-11,31.92,18.45,47.56,59.33,0.0
1990-05-12,33.66,21.2,46.39,64.08,0.0
1990-05-13,37.31,28.5,46.68,72.71,0.21
1990-05-14,28.1,13.82,42.3,59.79,0.0
1990-05-15,26.06,12.21,41.39,56.46,0.0
1990-05-16,29.06,17.57,41.53,58.5,0.0
1990-05-17,28.65,17.72,41.81,56.54,0.0
1990-05-18,39.75,32.43,49.47,61.25,0.0
1990-05-19,34.92,23.04,51.94,58.67,0.0
1990-05-20,38.37,30.27,48.5,64.88,0.0
1990-05-21,38.12,27.71,49.45,54.29,0.0
1990-05-22,36.38,21.76,55.34,53.79,0.0
1990-05-23,40.68,31.79,53.66,56.08,0.0
1990-05-24,36.1,25.93,47.19,63.25,0.0
1990-05-25,34.34,20.73,53.63,53.0,0.0
1990-05-26,36.44,28.18,47.7,76.29,0.23
1990-05-27,26.67,13.41,40.56,59.29,0.0
1990-05-28,25.56,12.21,41.34,60.0,0.0
1990-05-29,23.6,14.05,35.45,82.67,4.72
1990-05-30,22.04,13.22,34.2,77.5,2.49
1990-05-31,16.91,4.99,34.53,58.12,0.0
1990-06-01,28.26,20.53,41.24,54.25,0.0
1990-06-02,27.77,15.3,44.76,68.71,0.0
1990-06-03,27.85,15.6,45.84,82.21,7.96
1990-06-04,27.97,17.89,42.59,82.5,6.18
1990-06-05,19.69,9.07,33.98,71.75,0.0
1990-06-06,21.07,9.87,39.3,59.71,0.0
1990-06-07,28.78,22.22,40.67,56.88,0.0
1990-06-08,26.77,17.62,42.25,54.0,0.0
1990-06-09,27.1,16.92,43.42,58.54,0.0
1990-06-10,33.27,26.53,45.29,60.12,0.0
1990-06-11,28.22,17.27,40.64,66.46,0.21
1990-06-12,29.49,18.61,42.25,74.5,0.0
1990-06-13,35.94,30.51,42.81,70.83,0.0
1990-06-14,42.22,37.83,47.99,73.58,0.0
1990-06-15,36.11,24.43,52.04,60.88,0.0
1990-06-16,36.36,25.2,53.19,64.83,0.0
1990-06-17,36.64,27.4,49.84,62.54,0.0
1990-06-18,31.69,21.15,47.06,70.33,0.0
1990-06-19,38.73,32.1,46.45,63.42,0.0
1990-06-20,33.35,22.13,48.93,53.88,0.0
1990-06-21,35.22,24.31,51.91,59.96,0.0
1990-06-22,31.69,19.52,49.11,77.83,3.34
1990-06-23,27.83,16.29,42.66,83.54,5.34
1990-06-24,23.08,12.84,40.33,56.21,0.0
1990-06-25,29.07,21.86,40.82,67.08,0.0
1990-06-26,25.98,14.46,43.36,64.83,0.0
1990-06-27,27.44,16.71,43.17,63.54,0.0
1990-06-28,30.15,20.61,42.74,62.33,0.0
1990-06-29,30.43,19.73,44.12,57.12,0.0
1990-06-30,31.15,22.76,41.55,61.71,0.0
1990-07-01,32.53,23.42,44.29,68.71,0.0
1990-07-02,27.45,13.71,42.79,71.71,1.34
1990-07-03,33.1,20.23,50.53,58.96,0.0
1990-07-04,36.44,27.61,49.42,62.33,0.0
1990-07-05,32.31,20.73,49.16,62.96,0.0
1990-07-06,29.35,16.74,46.52,64.04,0.0
1990-07-07,29.3,19.52,41.97,85.33,7.59
1990-07-08,23.57,13.02,38.96,94.83,9.88
1990-07-09,18.01,6.43,31.98,74.58,0.0
1990-07-10,26.1,18.07,38.77,62.71,0.0
1990-07-11,28.43,16.04,46.65,64.83,0.0
1990-07-12,27.54,16.52,44.42,60.54,0.0
1990-07-13,27.65,16.55,42.54,68.0,0.0
1990-07-14,24.15,10.3,40.7,82.83,7.76
1990-07-15,17.67,4.76,33.29,76.04,0.57
1990-07-16,22.3,14.84,32.3,76.25,14.76
1990-07-17,17.91,5.65,33.86,82.5,16.98
1990-07-18,4.59,-7.19,21.36,52.96,0.0
1990-07-19,11.74,2.72,26.66,48.08,0.0
1990-07-20,14.92,3.4,29.09,62.75,0.0
1990-07-21,8.62,-5.94,27.57,55.04,0.0
1990-07-22,21.79,11.1,38.42,38.67,0.0
1990-07-23,12.87,1.02,28.52,61.0,0.0
1990-07-24,28.4,17.46,44.02,61.12,1.58
1990-07-25,32.23,23.69,43.99,71.25,0.33
1990-07-26,21.15,11.41,34.29,72.42,0.0
1990-07-27,16.94,4.52,36.53,54.42,0.0
1990-07-28,26.04,15.72,40.67,60.08,0.0
1990-07-29,27.84,15.84,45.29,59.42,0.0
1990-07-30,27.33,16.04,44.48,55.92,0.0
1990-07-31,32.62,25.47,43.81,55.96,0.0
1990-08-01,26.07,15.41,41.99,58.33,0.0
1990-08-02,31.08,20.49,45.66,59.71,0.0
1990-08-03,34.49,26.87,44.9,61.96,0.0
1990-08-04,32.65,19.43,50.14,60.75,0.0
1990-08-05,37.5,26.66,50.81,60.08,0.0
1990-08-06,38.52,32.97,46.91,70.29,0.0
1990-08-07,30.55,18.85,45.47,82.29,12.41
1990-08-08,37.43,28.63,51.41,56.0,0.0
1990-08-09,39.77,32.97,51.03,52.0,0.0
1990-08-10,33.96,21.96,50.23,58.38,0.0
1990-08-11,35.37,21.9,51.9,59.08,0.0
1990-08-12,35.5,23.3,50.49,63.08,0.0
1990-08-13,38.01,30.12,47.21,83.38,2.33
1990-08-14,29.11,16.82,41.93,75.33,0.55
1990-08-15,26.65,13.7,39.98,62.88,0.0
1990-08-16,28.69,15.64,45.55,55.54,0.0
1990-08-17,28.48,15.48,44.48,61.96,0.0
1990-08-18,33.78,26.39,42.06,68.79,0.12
1990-08-19,24.98,9.66,41.32,64.17,0.0
1990-08-20,31.21,20.03,45.2,59.0,0.0
1990-08-21,35.94,27.76,46.41,56.17,0.0
1990-08-22,38.56,32.0,45.11,60.5,0.0
1990-08-23,31.3,18.8,43.87,66.58,0.0
1990-08-24,33.7,22.07,44.04,68.38,0.0
1990-08-25,31.55,17.9,48.95,62.88,0.0
1990-08-26,29.42,17.29,45.26,76.58,2.18
1990-08-27,36.6,29.65,45.6,69.58,0.0
1990-08-28,36.59,27.69,48.0,56.62,0.0
1990-08-29,37.04,27.07,50.02,66.29,0.0
1990-08-30,40.61,34.7,48.86,80.83,7.97
1990-08-31,28.8,17.56,47.09,93.58,47.21
1990-09-01,24.84,13.62,41.75,75.25,0.13
1990-09-02,31.81,22.88,45.28,81.75,7.77
1990-09-03,30.97,19.84,46.57,75.42,5.05
1990-09-04,28.88,15.98,45.72,68.0,0.0
1990-09-05,33.0,23.85,46.9,88.21,7.26
1990-09-06,30.88,20.83,41.92,77.42,0.11
1990-09-07,30.91,20.26,44.55,65.75,0.0
1990-09-08,33.93,21.88,49.89,67.88,0.0
1990-09-09,38.52,27.79,53.35,65.79,0.0
1990-09-10,39.68,30.8,52.74,83.17,1.57
1990-09-11,29.08,19.12,44.28,92.17,12.87
1990-09-12,24.62,15.25,37.66,69.62,1.09
1990-09-13,26.68,14.47,43.58,50.0,0.0
1990-09-14,37.46,28.91,51.1,49.12,0.0
1990-09-15,37.34,27.12,50.6,63.29,0.0
1990-09-16,32.71,20.97,46.38,75.62,1.82
1990-09-17,34.77,26.87,44.64,83.08,3.97
1990-09-18,25.78,13.55,40.74,70.96,1.34
1990-09-19,29.57,19.84,43.45,91.21,35.53
1990-09-20,27.96,18.75,40.94,78.29,2.75
1990-09-21,25.03,12.84,42.0,79.46,1.61
1990-09-22,24.71,14.27,37.94,60.71,0.0
1990-09-23,27.85,18.61,39.79,48.58,0.0
1990-09-24,31.6,20.64,47.91,45.5,0.0
1990-09-25,29.97,18.13,45.72,53.33,0.0
1990-09-26,30.42,19.49,45.38,68.17,0.43
1990-09-27,35.44,26.28,47.29,75.38,0.3
1990-09-28,30.33,16.46,45.3,70.96,0.0
1990-09-29,41.41,31.03,56.58,58.08,0.0
1990-09-30,43.22,31.51,60.24,57.54,0.0
1990-10-01,41.65,30.0,58.86,77.96,0.3
1990-10-02,39.57,29.31,52.37,71.88,0.0
1990-10-03,38.51,27.72,52.67,76.58,0.0
1990-10-04,33.22,21.79,49.15,83.04,1.91
1990-10-05,29.84,17.96,48.1,87.17,3.96
1990-10-06,30.49,21.02,48.53,84.29,6.56
1990-10-07,29.26,18.76,46.29,89.08,5.69
1990-10-08,36.75,29.65,47.94,61.71,0.0
1990-10-09,41.9,32.51,56.54,62.08,0.0
1990-10-10,34.98,23.5,52.53,90.96,9.48
1990-10-11,32.13,25.42,42.86,85.96,17.26
1990-10-12,29.33,20.68,41.27,56.17,0.0
1990-10-13,30.76,20.88,43.23,67.83,0.12
1990-10-14,37.72,29.7,47.0,69.04,0.0
1990-10-15,35.2,21.85,51.48,67.0,0.0
1990-10-16,37.05,26.73,50.07,78.42,0.0
1990-10-17,35.78,25.38,49.22,75.92,0.0
1990-10-18,38.17,26.26,50.95,66.83,0.0
1990-10-19,39.59,27.1,54.49,68.33,0.0
1990-10-20,44.8,34.3,58.94,67.08,0.0
1990-10-21,40.54,28.07,54.94,77.92,0.0
1990-10-22,37.58,25.45,54.94,84.79,0.33
1990-10-23,42.44,35.11,54.56,79.58,0.0
1990-10-24,44.46,35.7,58.49,86.29,0.12
1990-10-25,42.41,30.98,58.3,72.88,0.0
1990-10-26,41.62,30.31,57.96,71.83,0.0
1990-10-27,42.64,31.04,58.52,68.0,0.0
1990-10-28,42.15,30.7,57.4,67.79,0.0
1990-10-29,41.7,30.41,57.06,71.67,0.0
1990-10-30,38.88,27.7,55.15,78.96,0.0
1990-10-31,39.33,27.0,55.45,60.67,0.0
1990-11-01,39.39,26.32,56.25,62.71,0.0
1990-11-02,45.54,38.36,55.47,69.0,0.0
1990-11-03,42.7,37.9,49.43,78.62,0.8
1990-11-04,37.01,27.94,49.19,65.75,0.0
1990-11-05,43.55,36.33,52.28,56.71,0.0
1990-11-06,37.76,25.59,52.0,61.21,0.0
1990-11-07,38.43,26.75,53.6,64.46,0.0
1990-11-08,44.85,36.22,56.38,60.62,0.0
1990-11-09,47.85,39.56,58.36,60.58,0.0
1990-11-10,40.6,27.44,57.26,69.38,0.0
1990-11-11,43.35,32.72,56.31,59.67,0.0
1990-11-12,44.02,38.27,51.99,68.25,0.0
1990-11-13,36.68,28.51,50.29,83.12,6.35
1990-11-14,38.83,28.87,54.36,68.38,0.0
1990-11-15,44.73,34.35,58.57,59.12,0.0
1990-11-16,50.45,41.34,62.23,59.54,0.0
1990-11-17,45.31,32.22,61.34,68.46,0.0
1990-11-18,45.54,33.64,61.85,69.42,0.0
1990-11-19,41.81,31.51,57.53,79.25,0.0
1990-11-20,44.66,34.21,57.66,58.38,0.0
1990-11-21,48.56,37.47,63.34,54.12,0.0
1990-11-22,52.45,42.59,65.3,58.0,0.0
1990-11-23,49.83,37.51,67.2,66.42,0.0
1990-11-24,51.74,40.02,69.09,66.96,0.0
1990-11-25,52.03,42.65,68.07,71.96,0.0
1990-11-26,50.94,40.59,67.02,62.25,0.0
1990-11-27,51.92,41.05,68.37,60.25,0.0
1990-11-28,54.26,46.29,68.62,67.62,0.0
1990-11-29,49.33,40.23,66.14,76.0,0.0
1990-11-30,46.28,34.67,63.11,58.83,0.0
1990-12-01,46.58,37.69,59.57,51.96,0.0
1990-12-02,46.46,36.82,61.41,55.96,0.0
1990-12-03,53.52,46.38,64.67,47.29,0.0
1990-12-04,51.52,41.27,66.81,50.42,0.0
1990-12-05,44.62,33.9,61.39,77.75,0.0
1990-12-06,39.7,28.06,56.78,74.71,0.0
1990-12-07,50.47,42.15,62.99,57.71,0.0
1990-12-08,47.34,36.55,65.05,63.92,0.0
1990-12-09,46.06,35.3,63.84,71.67,0.0
1990-12-10,45.53,36.64,60.25,72.42,0.0
1990-12-11,41.26,29.92,58.69,70.38,0.0
1990-12-12,33.95,21.7,51.16,78.62,5.34
1990-12-13,45.85,38.55,54.06,53.0,0.0
1990-12-14,45.57,32.55,59.71,51.21,0.0
1990-12-15,49.43,37.36,66.29,58.75,0.0
1990-12-16,53.68,46.08,66.69,67.79,0.0
1990-12-17,49.9,40.44,65.63,60.17,0.0
1990-12-18,54.96,46.32,70.07,44.54,0.0
1990-12-19,55.55,47.54,71.26,59.38,0.0
1990-12-20,56.48,49.33,69.5,66.33,0.0
1990-12-21,52.36,43.42,67.59,66.75,0.0
1990-12-22,48.25,37.07,65.9,58.21,0.0
1990-12-23,53.58,44.01,69.94,53.46,0.0
1990-12-24,57.53,48.08,75.7,50.21,0.0
1990-12-25,60.03,51.83,76.28,58.54,0.0
1990-12-26,57.27,49.04,73.52,68.54,0.0
1990-12-27,51.75,41.3,71.63,66.38,0.0
1990-12-28,59.23,52.23,73.57,63.83,0.0
1990-12-29,55.75,45.54,76.38,68.42,0.0
1990-12-30,54.38,44.54,73.99,70.21,0.0
1990-12-31,57.96,53.22,67.57,72.79,0.0
1991-01-01,51.68,43.36,65.36,68.04,0.0
1991-01-02,49.81,38.75,68.14,54.71,0.0
1991-01-03,53.87,45.28,68.84,58.62,0.0
1991-01-04,53.83,44.81,71.32,60.83,0.0
1991-01-05,53.08,45.41,68.12,69.92,0.0
1991-01-06,53.23,42.86,71.49,58.92,0.0
1991-01-07,53.11,42.72,70.74,53.67,0.0
1991-01-08,54.88,45.67,71.14,51.75,0.0
1991-01-09,56.06,45.99,73.89,46.33,0.0
1991-01-10,57.0,47.77,74.76,51.5,0.0
1991-01-11,52.66,42.75,71.64,66.54,0.0
1991-01-12,51.51,41.08,70.94,68.67,0.0
1991-01-13,53.67,44.57,69.31,59.25,0.0
1991-01-14,53.74,45.4,67.76,58.88,0.0
1991-01-15,50.85,42.53,63.09,58.5,0.0
1991-01-16,51.58,42.41,66.32,47.33,0.0
1991-01-17,51.96,43.0,67.36,52.96,0.0
1991-01-18,50.75,43.04,63.56,60.42,0.0
1991-01-19,52.48,44.3,66.26,54.83,0.0
1991-01-20,45.5,36.23,61.78,68.46,0.0
1991-01-21,45.82,34.84,62.28,49.71,0.0
1991-01-22,54.76,46.81,68.15,51.33,0.0
1991-01-23,53.46,43.92,70.11,55.83,0.0
1991-01-24,53.9,42.99,72.89,51.12,0.0
1991-01-25,59.83,52.63,74.28,56.83,0.0
1991-01-26,54.7,44.33,75.48,67.33,0.0
1991-01-27,52.39,42.68,72.07,67.75,0.0
1991-01-28,46.76,36.62,64.73,68.75,0.0
1991-01-29,41.15,29.31,58.13,51.54,0.0
1991-01-30,52.52,44.54,65.03,42.54,0.0
1991-01-31,52.51,44.76,64.69,58.21,0.0
1991-02-01,48.42,39.28,62.88,61.38,0.0
1991-02-02,49.93,41.23,63.31,59.54,0.0
1991-02-03,51.97,43.89,65.8,56.12,0.0
1991-02-04,52.58,43.9,67.32,55.42,0.0
1991-02-05,55.37,46.49,71.42,55.83,0.0
1991-02-06,55.69,46.75,72.79,56.54,0.0
1991-02-07,55.33,47.01,70.68,59.29,0.0
1991-02-08,52.5,43.47,69.7,63.46,0.0
1991-02-09,51.96,42.41,70.17,64.54,0.0
1991-02-10,52.14,41.53,70.03,61.62,0.0
1991-02-11,54.61,46.02,69.31,52.83,0.0
1991-02-12,53.44,43.87,69.68,55.08,0.0
1991-02-13,50.99,40.99,67.67,58.79,0.0
1991-02-14,52.61,44.45,65.56,61.12,0.0
1991-02-15,51.7,43.63,65.06,69.79,0.0
1991-02-16,51.15,41.28,66.45,57.33,0.0
1991-02-17,50.07,39.7,67.51,59.21,0.0
1991-02-18,52.61,45.31,64.81,62.12,0.0
1991-02-19,48.16,38.96,63.18,62.04,0.0
1991-02-20,48.62,38.64,65.62,55.17,0.0
1991-02-21,54.37,48.78,64.44,54.58,0.0
1991-02-22,55.01,45.18,73.4,48.08,0.0
1991-02-23,59.78,52.01,75.74,48.96,0.0
1991-02-24,59.55,51.57,75.4,56.0,0.0
1991-02-25,58.61,48.88,78.01,54.62,0.0
1991-02-26,57.34,48.46,75.05,56.54,0.0
1991-02-27,53.85,45.14,69.83,66.71,0.0
1991-02-28,49.26,39.48,67.18,77.54,0.0
1991-03-01,46.35,35.42,64.38,68.83,0.0
1991-03-02,48.54,39.4,63.96,52.04,0.0
1991-03-03,51.79,41.93,68.95,44.5,0.0
1991-03-04,54.45,44.43,72.93,48.67,0.0
1991-03-05,57.06,50.66,69.39,60.29,0.0
1991-03-06,50.95,41.59,67.96,63.58,0.0
1991-03-07,47.6,37.71,65.44,62.42,0.0
1991-03-08,50.75,42.4,66.0,61.67,0.0
1991-03-09,52.11,41.84,70.52,50.29,0.0
1991-03-10,55.51,46.51,72.38,45.83,0.0
1991-03-11,58.8,53.57,68.42,49.88,0.0
1991-03-12,54.52,47.28,67.31,53.42,0.0
1991-03-13,51.49,43.53,65.99,53.38,0.0
1991-03-14,51.2,43.69,64.69,57.79,0.0
1991-03-15,50.6,41.59,66.95,63.54,0.0
1991-03-16,50.61,42.32,65.14,58.17,0.0
1991-03-17,49.54,39.31,67.74,59.04,0.0
1991-03-18,51.03,43.8,64.88,71.38,0.0
1991-03-19,48.0,39.69,63.96,73.75,0.0
1991-03-20,48.55,39.29,64.52,54.46,0.0
1991-03-21,52.25,44.21,66.78,55.21,0.0
1991-03-22,51.57,43.38,67.62,60.12,0.0
1991-03-23,52.34,44.12,68.66,56.08,0.0
1991-03-24,54.64,46.66,70.92,50.96,0.0
1991-03-25,55.31,45.12,75.96,55.67,0.0
1991-03-26,57.09,49.13,73.4,65.71,0.0
1991-03-27,54.03,43.69,74.71,70.75,0.0
1991-03-28,53.56,44.78,71.02,72.79,0.0
1991-03-29,49.68,40.83,66.77,72.42,0.0
1991-03-30,42.38,31.01,61.18,78.29,0.0
1991-03-31,43.02,32.16,60.82,57.67,0.0
1991-04-01,47.34,37.61,62.2,49.12,0.0
1991-04-02,46.44,37.06,60.84,56.29,0.0
1991-04-03,49.08,40.09,64.52,58.88,0.0
1991-04-04,48.77,39.56,65.64,49.08,0.0
1991-04-05,47.79,39.02,65.8,65.25,0.0
1991-04-06,42.87,32.66,58.77,64.17,0.0
1991-04-07,43.95,33.07,60.38,48.0,0.0
1991-04-08,44.13,34.09,60.19,55.75,0.0
1991-04-09,43.72,33.82,59.9,68.96,0.0
1991-04-10,44.13,34.2,59.34,66.71,0.0
1991-04-11,43.41,33.95,58.45,75.92,0.0
1991-04-12,42.37,31.29,58.43,77.42,0.0
1991-04-13,42.55,30.89,59.61,84.0,0.0
1991-04-14,38.22,25.39,55.2,81.42,0.0
1991-04-15,38.44,27.29,52.3,79.5,0.29
1991-04-16,36.31,23.9,51.36,75.58,0.24
1991-04-17,31.5,18.48,47.29,74.54,7.32
1991-04-18,31.76,17.68,48.66,61.79,0.0
1991-04-19,35.75,21.58,52.19,57.62,0.0
1991-04-20,37.58,22.73,54.65,59.42,0.0
1991-04-21,36.71,22.93,53.55,62.67,0.0
1991-04-22,37.02,24.43,52.02,59.08,0.0
1991-04-23,38.34,23.89,53.74,57.04,0.0
1991-04-24,46.72,36.71,61.0,52.58,0.0
1991-04-25,47.14,39.29,56.74,55.5,0.0
1991-04-26,40.67,27.7,57.26,56.08,0.0
1991-04-27,40.87,28.98,55.46,67.96,0.0
1991-04-28,35.6,19.26,52.1,72.38,0.0
1991-04-29,38.71,26.32,53.98,63.96,0.0
1991-04-30,35.62,22.66,52.37,81.12,0.0
1991-05-01,32.2,16.83,46.78,69.75,0.0
1991-05-02,35.77,21.65,52.35,75.25,0.1
1991-05-03,34.33,21.54,51.29,81.88,0.19
1991-05-04,33.08,18.73,50.13,67.79,0.0
1991-05-05,32.77,19.33,48.31,49.08,0.0
1991-05-06,32.09,17.27,48.2,53.54,0.0
1991-05-07,32.86,17.19,49.1,55.71,0.0
1991-05-08,33.87,20.19,50.76,54.38,0.0
1991-05-09,34.57,21.02,49.89,54.21,0.0
1991-05-10,36.29,23.66,51.83,57.62,0.0
1991-05-11,33.19,19.55,49.41,78.71,1.96
1991-05-12,28.14,13.16,42.88,64.5,0.0
1991-05-13,30.07,16.0,45.36,51.04,0.0
1991-05-14,34.85,21.42,51.66,51.21,0.0
1991-05-15,35.49,22.09,51.89,63.71,0.0
1991-05-16,39.29,26.73,55.51,63.08,0.0
1991-05-17,36.64,22.81,53.25,68.79,0.0
1991-05-18,36.49,24.15,51.54,78.67,1.43
1991-05-19,32.15,18.81,50.73,95.0,9.93
1991-05-20,34.13,20.39,50.73,78.83,0.0
1991-05-21,27.93,12.27,43.01,75.54,0.0
1991-05-22,33.21,18.59,48.83,69.04,0.0
1991-05-23,31.5,17.34,45.69,72.71,0.0
1991-05-24,30.18,15.93,44.99,75.08,0.0
1991-05-25,33.58,19.52,50.22,78.38,0.0
1991-05-26,35.99,25.5,50.25,79.83,19.96
1991-05-27,36.68,26.38,53.07,87.75,17.28
1991-05-28,40.86,31.37,56.55,76.88,0.0
1991-05-29,42.18,31.56,59.76,82.12,0.0
1991-05-30,43.12,34.12,56.06,67.33,0.0
1991-05-31,39.93,29.62,54.46,55.67,0.0
1991-06-01,39.78,32.26,51.01,61.88,0.0
