dt,temp,temp_min,temp_max,humidity,snowfall
1994-04-01,42.79,42.79,42.79,87.71,0.0
1994-04-02,42.8,42.8,42.8,85.04,0.0
1994-04-03,39.94,39.94,39.94,84.46,0.63
1994-04-04,35.46,35.46,35.46,82.92,2.1
1994-04-05,37.08,37.08,37.08,75.79,0.0
1994-04-06,37.94,37.94,37.94,90.88,1.13
1994-04-07,37.1,37.1,37.1,83.46,2.08
1994-04-08,39.59,39.59,39.59,88.71,0.49
1994-04-09,39.35,39.35,39.35,88.5,0.0
1994-04-10,41.25,41.25,41.25,84.25,0.0
1994-04-11,43.82,43.82,43.82,70.75,0.0
1994-04-12,45.44,45.44,45.44,82.58,0.0
1994-04-13,37.48,37.48,37.48,80.88,0.0
1994-04-14,37.79,37.79,37.79,79.58,1.78
1994-04-15,46.88,46.88,46.88,66.42,0.0
1994-04-16,56.41,56.41,56.41,68.42,0.0
1994-04-17,56.81,56.81,56.81,79.12,0.0
1994-04-18,56.74,56.74,56.74,81.92,0.0
1994-04-19,52.92,52.92,52.92,81.04,0.0
1994-04-20,49.97,49.97,49.97,78.25,0.0
1994-04-21,50.29,50.29,50.29,83.25,0.0
1994-04-22,43.85,43.85,43.85,79.0,0.0
1994-04-23,42.76,42.76,42.76,82.21,0.0
1994-04-24,41.23,41.23,41.23,84.62,0.93
1994-04-25,41.79,41.79,41.79,80.12,1.15
1994-04-26,42.14,42.14,42.14,86.79,0.0
1994-04-27,44.49,44.49,44.49,81.79,0.0
1994-04-28,47.84,47.84,47.84,77.5,0.0
1994-04-29,48.41,48.41,48.41,71.08,0.0
1994-04-30,42.05,42.05,42.05,77.75,0.0
1994-05-01,41.35,41.35,41.35,71.92,0.0
1994-05-02,42.43,42.43,42.43,77.71,0.0
1994-05-03,45.55,45.55,45.55,80.04,0.0
1994-05-04,49.86,49.86,49.86,91.17,0.0
1994-05-05,50.53,50.53,50.53,78.62,0.0
1994-05-06,57.05,57.05,57.05,62.33,0.0
1994-05-07,61.62,61.62,61.62,56.88,0.0
1994-05-08,58.89,58.89,58.89,70.96,0.0
1994-05-09,56.48,56.48,56.48,68.04,0.0
1994-05-10,58.27,58.27,58.27,56.21,0.0
1994-05-11,59.51,59.51,59.51,67.88,0.0
1994-05-12,52.43,52.43,52.43,72.67,0.0
1994-05-13,47.2,47.2,47.2,68.12,0.0
1994-05-14,47.07,47.07,47.07,72.96,0.0
1994-05-15,47.55,47.55,47.55,80.67,0.0
1994-05-16,42.72,42.72,42.72,90.21,0.0
1994-05-17,42.65,42.65,42.65,85.62,0.0
1994-05-18,47.84,47.84,47.84,80.08,0.0
1994-05-19,46.28,46.28,46.28,91.75,0.0
1994-05-20,46.39,46.39,46.39,88.92,0.0
1994-05-21,49.39,49.39,49.39,78.79,0.0
1994-05-22,50.75,50.75,50.75,74.83,0.0
1994-05-23,56.87,56.87,56.87,67.33,0.0
1994-05-24,60.83,60.83,60.83,70.88,0.0
1994-05-25,59.13,59.13,59.13,72.58,0.0
1994-05-26,50.26,50.26,50.26,69.96,0.0
1994-05-27,43.8,43.8,43.8,70.21,0.0
1994-05-28,44.49,44.49,44.49,72.62,0.0
1994-05-29,44.82,44.82,44.82,89.21,0.0
1994-05-30,47.48,47.48,47.48,75.21,0.0
1994-05-31,55.62,55.62,55.62,58.58,0.0
1994-06-01,47.68,47.68,47.68,77.58,0.0
1994-06-02,52.11,52.11,52.11,62.46,0.0
1994-06-03,53.26,53.26,53.26,74.33,0.0
1994-06-04,51.06,51.06,51.06,78.5,0.0
1994-06-05,47.42,47.42,47.42,86.58,0.0
1994-06-06,44.91,44.91,44.91,91.25,0.0
1994-06-07,43.08,43.08,43.08,88.54,0.0
1994-06-08,46.41,46.41,46.41,78.08,0.0
1994-06-09,54.69,54.69,54.69,67.62,0.0
1994-06-10,58.4,58.4,58.4,68.12,0.0
1994-06-11,59.34,59.34,59.34,71.92,0.0
1994-06-12,58.09,58.09,58.09,76.33,0.0
1994-06-13,49.76,49.76,49.76,82.42,0.0
1994-06-14,42.1,42.1,42.1,89.12,0.0
1994-06-15,44.02,44.02,44.02,79.75,0.0
1994-06-16,48.63,48.63,48.63,74.33,0.0
1994-06-17,50.29,50.29,50.29,74.0,0.0
1994-06-18,48.66,48.66,48.66,80.04,0.0
1994-06-19,51.7,51.7,51.7,68.08,0.0
1994-06-20,61.29,61.29,61.29,66.58,0.0
1994-06-21,60.51,60.51,60.51,75.46,0.0
1994-06-22,59.98,59.98,59.98,76.46,0.0
1994-06-23,55.53,55.53,55.53,78.17,0.0
1994-06-24,51.72,51.72,51.72,70.25,0.0
1994-06-25,52.92,52.92,52.92,71.67,0.0
1994-06-26,49.88,49.88,49.88,77.46,0.0
1994-06-27,54.88,54.88,54.88,67.67,0.0
1994-06-28,62.67,62.67,62.67,66.08,0.0
1994-06-29,60.28,60.28,60.28,70.58,0.0
1994-06-30,56.83,56.83,56.83,70.33,0.0
1994-07-01,55.18,55.18,55.18,74.0,0.0
1994-07-02,50.8,50.8,50.8,81.0,0.0
1994-07-03,50.53,50.53,50.53,73.25,0.0
1994-07-04,50.56,50.56,50.56,75.67,0.0
1994-07-05,46.76,46.76,46.76,84.71,0.0
1994-07-06,53.0,53.0,53.0,77.17,0.0
1994-07-07,64.27,64.27,64.27,65.58,0.0
1994-07-08,67.4,67.4,67.4,63.58,0.0
1994-07-09,62.59,62.59,62.59,59.08,0.0
1994-07-10,59.63,59.63,59.63,53.08,0.0
1994-07-11,61.4,61.4,61.4,52.75,0.0
1994-07-12,61.01,61.01,61.01,56.88,0.0
1994-07-13,62.09,62.09,62.09,61.71,0.0
1994-07-14,60.47,60.47,60.47,67.67,0.0
1994-07-15,59.96,59.96,59.96,69.21,0.0
1994-07-16,66.0,66.0,66.0,63.46,0.0
1994-07-17,66.81,66.81,66.81,61.46,0.0
1994-07-18,63.08,63.08,63.08,65.71,0.0
1994-07-19,66.11,66.11,66.11,62.38,0.0
1994-07-20,75.38,75.38,75.38,34.96,0.0
1994-07-21,77.76,77.76,77.76,41.54,0.0
1994-07-22,77.66,77.66,77.66,47.92,0.0
1994-07-23,72.9,72.9,72.9,54.79,0.0
1994-07-24,70.3,70.3,70.3,58.96,0.0
1994-07-25,61.11,61.11,61.11,75.25,0.0
1994-07-26,63.48,63.48,63.48,57.67,0.0
1994-07-27,66.43,66.43,66.43,53.62,0.0
1994-07-28,65.52,65.52,65.52,59.04,0.0
1994-07-29,61.54,61.54,61.54,66.67,0.0
1994-07-30,58.69,58.69,58.69,68.29,0.0
1994-07-31,60.51,60.51,60.51,61.12,0.0
1994-08-01,64.83,64.83,64.83,55.88,0.0
1994-08-02,66.58,66.58,66.58,57.79,0.0
1994-08-03,65.0,65.0,65.0,65.83,0.0
1994-08-04,62.55,62.55,62.55,72.17,0.0
1994-08-05,58.81,58.81,58.81,71.08,0.0
1994-08-06,57.34,57.34,57.34,63.12,0.0
1994-08-07,59.58,59.58,59.58,63.54,0.0
1994-08-08,52.89,52.89,52.89,75.88,0.0
1994-08-09,56.05,56.05,56.05,71.33,0.0
1994-08-10,64.44,64.44,64.44,52.71,0.0
1994-08-11,64.21,64.21,64.21,61.38,0.0
1994-08-12,64.19,64.19,64.19,64.25,0.0
1994-08-13,65.42,65.42,65.42,60.5,0.0
1994-08-14,64.89,64.89,64.89,65.46,0.0
1994-08-15,60.19,60.19,60.19,67.0,0.0
1994-08-16,57.76,57.76,57.76,68.0,0.0
1994-08-17,58.97,58.97,58.97,69.12,0.0
1994-08-18,60.17,60.17,60.17,61.62,0.0
1994-08-19,58.78,58.78,58.78,67.67,0.0
1994-08-20,56.8,56.8,56.8,71.83,0.0
1994-08-21,56.61,56.61,56.61,67.17,0.0
1994-08-22,55.5,55.5,55.5,74.12,0.0
1994-08-23,56.33,56.33,56.33,72.42,0.0
1994-08-24,56.01,56.01,56.01,69.21,0.0
1994-08-25,58.02,58.02,58.02,55.54,0.0
1994-08-26,58.49,58.49,58.49,60.92,0.0
1994-08-27,62.56,62.56,62.56,49.5,0.0
1994-08-28,62.33,62.33,62.33,61.92,0.0
1994-08-29,57.24,57.24,57.24,69.75,0.0
1994-08-30,57.8,57.8,57.8,60.38,0.0
1994-08-31,63.65,63.65,63.65,48.04,0.0
1994-09-01,57.32,57.32,57.32,69.46,0.0
1994-09-02,53.18,53.18,53.18,62.67,0.0
1994-09-03,54.0,54.0,54.0,80.75,0.0
1994-09-04,52.83,52.83,52.83,81.46,0.0
1994-09-05,58.77,58.77,58.77,56.67,0.0
1994-09-06,63.22,63.22,63.22,51.58,0.0
1994-09-07,60.46,60.46,60.46,62.88,0.0
1994-09-08,56.43,56.43,56.43,69.83,0.0
1994-09-09,49.86,49.86,49.86,87.54,0.0
1994-09-10,48.54,48.54,48.54,89.25,0.0
1994-09-11,46.68,46.68,46.68,85.79,0.0
1994-09-12,47.84,47.84,47.84,79.0,0.0
1994-09-13,50.54,50.54,50.54,73.96,0.0
1994-09-14,54.07,54.07,54.07,78.83,0.0
1994-09-15,56.99,56.99,56.99,78.71,0.0
1994-09-16,61.08,61.08,61.08,61.46,0.0
1994-09-17,65.15,65.15,65.15,56.79,0.0
1994-09-18,63.32,63.32,63.32,64.79,0.0
1994-09-19,61.79,61.79,61.79,64.21,0.0
1994-09-20,63.05,63.05,63.05,66.0,0.0
1994-09-21,64.46,64.46,64.46,51.54,0.0
1994-09-22,63.78,63.78,63.78,41.96,0.0
1994-09-23,65.59,65.59,65.59,44.92,0.0
1994-09-24,65.59,65.59,65.59,48.12,0.0
1994-09-25,64.42,64.42,64.42,48.75,0.0
1994-09-26,63.64,63.64,63.64,54.25,0.0
1994-09-27,63.7,63.7,63.7,57.5,0.0
1994-09-28,61.94,61.94,61.94,67.25,0.0
1994-09-29,53.66,53.66,53.66,88.5,0.0
1994-09-30,53.6,53.6,53.6,87.5,0.0
1994-10-01,53.91,53.91,53.91,83.58,0.0
1994-10-02,51.14,51.14,51.14,77.0,0.0
1994-10-03,46.57,46.57,46.57,51.96,0.0
1994-10-04,48.27,48.27,48.27,52.46,0.0
1994-10-05,45.77,45.77,45.77,54.79,0.0
1994-10-06,49.01,49.01,49.01,69.96,0.0
1994-10-07,47.76,47.76,47.76,74.21,0.0
1994-10-08,53.04,53.04,53.04,58.75,0.0
1994-10-09,55.3,55.3,55.3,58.38,0.0
1994-10-10,48.69,48.69,48.69,78.17,0.0
1994-10-11,41.17,41.17,41.17,77.46,0.0
1994-10-12,40.0,40.0,40.0,71.38,0.0
1994-10-13,40.46,40.46,40.46,71.08,0.0
1994-10-14,43.24,43.24,43.24,81.88,0.0
1994-10-15,39.06,39.06,39.06,89.08,1.66
1994-10-16,40.89,40.89,40.89,81.04,0.0
1994-10-17,42.69,42.69,42.69,81.21,0.0
1994-10-18,41.9,41.9,41.9,81.46,0.0
1994-10-19,42.46,42.46,42.46,81.38,0.0
1994-10-20,43.38,43.38,43.38,85.08,0.0
1994-10-21,45.85,45.85,45.85,88.12,0.0
1994-10-22,40.02,40.02,40.02,81.83,0.0
1994-10-23,43.93,43.93,43.93,74.75,0.0
1994-10-24,46.26,46.26,46.26,73.58,0.0
1994-10-25,46.72,46.72,46.72,75.29,0.0
1994-10-26,50.51,50.51,50.51,83.42,0.0
1994-10-27,47.39,47.39,47.39,96.71,0.0
1994-10-28,40.25,40.25,40.25,94.33,0.0
1994-10-29,35.51,35.51,35.51,88.71,0.0
1994-10-30,35.54,35.54,35.54,86.25,1.73
1994-10-31,40.78,40.78,40.78,93.42,0.0
1994-11-01,34.42,34.42,34.42,92.62,36.42
1994-11-02,29.61,29.61,29.61,88.38,2.85
1994-11-03,20.09,20.09,20.09,85.75,0.0
1994-11-04,32.58,32.58,32.58,89.92,17.2
1994-11-05,29.43,29.43,29.43,87.62,0.2
1994-11-06,30.52,30.52,30.52,92.25,5.11
1994-11-07,31.0,31.0,31.0,90.54,0.86
1994-11-08,27.41,27.41,27.41,86.58,0.28
1994-11-09,35.92,35.92,35.92,89.46,7.5
1994-11-10,29.75,29.75,29.75,91.04,0.0
1994-11-11,29.07,29.07,29.07,90.58,0.0
1994-11-12,32.81,32.81,32.81,92.17,9.18
1994-11-13,33.83,33.83,33.83,91.54,3.93
1994-11-14,31.26,31.26,31.26,87.79,0.0
1994-11-15,33.64,33.64,33.64,84.46,6.12
1994-11-16,31.65,31.65,31.65,91.17,21.35
1994-11-17,27.39,27.39,27.39,90.12,9.23
1994-11-18,18.14,18.14,18.14,85.0,0.0
1994-11-19,25.65,25.65,25.65,90.0,3.98
1994-11-20,32.52,32.52,32.52,87.38,3.15
1994-11-21,23.12,23.12,23.12,88.58,0.0
1994-11-22,20.39,20.39,20.39,78.17,0.0
1994-11-23,31.35,31.35,31.35,82.92,7.01
1994-11-24,35.34,35.34,35.34,93.5,3.01
1994-11-25,33.63,33.63,33.63,90.79,4.27
1994-11-26,27.93,27.93,27.93,90.33,4.99
1994-11-27,30.61,30.61,30.61,91.25,13.17
1994-11-28,30.48,30.48,30.48,92.92,7.19
1994-11-29,35.46,35.46,35.46,91.12,1.65
1994-11-30,43.02,43.02,43.02,90.5,0.0
1994-12-01,36.33,36.33,36.33,93.17,5.94
1994-12-02,31.95,31.95,31.95,91.17,21.24
1994-12-03,24.69,24.69,24.69,84.21,3.28
1994-12-04,16.66,16.66,16.66,80.42,0.0
1994-12-05,12.6,12.6,12.6,78.38,0.0
1994-12-06,19.52,19.52,19.52,89.12,7.04
1994-12-07,25.26,25.26,25.26,92.92,3.92
1994-12-08,26.67,26.67,26.67,91.46,0.0
1994-12-09,31.36,31.36,31.36,90.62,12.22
1994-12-10,31.29,31.29,31.29,87.04,1.81
1994-12-11,28.97,28.97,28.97,94.33,6.77
1994-12-12,28.18,28.18,28.18,93.5,4.45
1994-12-13,25.26,25.26,25.26,93.04,0.0
1994-12-14,23.62,23.62,23.62,92.17,5.78
1994-12-15,29.45,29.45,29.45,93.88,9.48
1994-12-16,36.39,36.39,36.39,93.67,7.95
1994-12-17,40.37,40.37,40.37,92.83,0.0
1994-12-18,37.53,37.53,37.53,89.25,2.25
1994-12-19,36.82,36.82,36.82,88.58,0.0
1994-12-20,39.1,39.1,39.1,80.71,0.0
1994-12-21,38.4,38.4,38.4,91.38,0.65
1994-12-22,34.54,34.54,34.54,89.71,0.0
1994-12-23,34.36,34.36,34.36,85.67,0.0
1994-12-24,30.58,30.58,30.58,90.67,1.0
1994-12-25,32.32,32.32,32.32,92.12,3.03
1994-12-26,39.08,39.08,39.08,93.62,2.06
1994-12-27,42.39,42.39,42.39,86.96,0.0
1994-12-28,34.86,34.86,34.86,87.17,2.17
1994-12-29,26.48,26.48,26.48,86.58,0.88
1994-12-30,25.76,25.76,25.76,82.0,0.0
1994-12-31,22.16,22.16,22.16,81.79,0.0
1995-01-01,20.13,20.13,20.13,81.96,0.0
1995-01-02,19.63,19.63,19.63,74.92,0.0
1995-01-03,18.66,18.66,18.66,72.58,0.0
1995-01-04,18.23,18.23,18.23,71.79,0.0
1995-01-05,17.76,17.76,17.76,76.29,0.0
1995-01-06,25.69,25.69,25.69,90.12,7.08
1995-01-07,26.27,26.27,26.27,90.67,13.47
1995-01-08,31.81,31.81,31.81,90.0,8.33
1995-01-09,36.91,36.91,36.91,90.58,0.0
1995-01-10,36.77,36.77,36.77,92.54,0.32
1995-01-11,35.52,35.52,35.52,91.0,3.19
1995-01-12,35.07,35.07,35.07,92.17,8.65
1995-01-13,35.52,35.52,35.52,96.54,20.99
1995-01-14,36.56,36.56,36.56,92.38,1.39
1995-01-15,34.34,34.34,34.34,91.33,3.73
1995-01-16,32.76,32.76,32.76,90.62,5.36
1995-01-17,28.24,28.24,28.24,92.0,3.03
1995-01-18,34.95,34.95,34.95,92.62,14.82
1995-01-19,34.17,34.17,34.17,92.12,0.41
1995-01-20,33.09,33.09,33.09,91.75,0.0
1995-01-21,31.02,31.02,31.02,91.58,0.0
1995-01-22,27.77,27.77,27.77,88.75,0.35
1995-01-23,29.29,29.29,29.29,86.54,1.79
1995-01-24,28.05,28.05,28.05,85.92,0.0
1995-01-25,30.11,30.11,30.11,89.54,1.75
1995-01-26,32.31,32.31,32.31,90.08,1.19
1995-01-27,33.61,33.61,33.61,89.71,5.03
1995-01-28,34.09,34.09,34.09,93.21,17.4
1995-01-29,37.32,37.32,37.32,91.96,2.82
1995-01-30,41.35,41.35,41.35,93.83,0.0
1995-01-31,44.63,44.63,44.63,96.38,0.0
1995-02-01,43.49,43.49,43.49,98.08,0.0
1995-02-02,38.71,38.71,38.71,92.0,0.0
1995-02-03,38.87,38.87,38.87,92.04,0.0
1995-02-04,40.8,40.8,40.8,87.92,0.0
1995-02-05,39.09,39.09,39.09,91.04,0.0
1995-02-06,38.02,38.02,38.02,93.42,0.0
1995-02-07,35.81,35.81,35.81,88.96,0.0
1995-02-08,37.73,37.73,37.73,82.67,0.74
1995-02-09,36.16,36.16,36.16,74.71,0.0
1995-02-10,34.94,34.94,34.94,77.21,0.0
1995-02-11,35.4,35.4,35.4,91.67,3.47
1995-02-12,25.56,25.56,25.56,86.62,20.7
1995-02-13,11.46,11.46,11.46,78.5,8.48
1995-02-14,11.05,11.05,11.05,82.38,1.16
1995-02-15,23.36,23.36,23.36,88.79,14.63
1995-02-16,33.32,33.32,33.32,88.58,2.92
1995-02-17,37.0,37.0,37.0,92.83,4.35
1995-02-18,38.71,38.71,38.71,96.29,2.34
1995-02-19,45.82,45.82,45.82,92.38,0.0
1995-02-20,43.71,43.71,43.71,88.17,0.0
1995-02-21,43.1,43.1,43.1,91.29,0.0
1995-02-22,38.19,38.19,38.19,82.17,0.0
1995-02-23,43.54,43.54,43.54,73.17,0.0
1995-02-24,43.08,43.08,43.08,82.62,0.0
1995-02-25,41.0,41.0,41.0,86.96,0.0
1995-02-26,38.24,38.24,38.24,84.67,0.0
1995-02-27,32.54,32.54,32.54,71.12,0.0
1995-02-28,27.58,27.58,27.58,65.62,0.0
1995-03-01,26.9,26.9,26.9,67.08,0.0
1995-03-02,28.35,28.35,28.35,54.88,0.0
1995-03-03,31.57,31.57,31.57,72.79,0.92
1995-03-04,33.67,33.67,33.67,86.42,10.13
1995-03-05,29.19,29.19,29.19,83.88,1.48
1995-03-06,27.93,27.93,27.93,83.17,0.0
1995-03-07,29.83,29.83,29.83,72.71,0.0
1995-03-08,37.81,37.81,37.81,79.71,1.62
1995-03-09,41.92,41.92,41.92,86.62,0.0
1995-03-10,38.58,38.58,38.58,89.71,0.99
1995-03-11,39.34,39.34,39.34,88.08,0.1
1995-03-12,37.87,37.87,37.87,81.67,0.79
1995-03-13,39.31,39.31,39.31,85.46,1.39
1995-03-14,43.19,43.19,43.19,85.38,0.0
1995-03-15,38.75,38.75,38.75,83.92,0.0
1995-03-16,37.31,37.31,37.31,81.08,0.0
1995-03-17,41.85,41.85,41.85,80.75,0.0
1995-03-18,42.78,42.78,42.78,90.04,0.0
1995-03-19,38.14,38.14,38.14,80.5,1.43
1995-03-20,41.15,41.15,41.15,79.0,0.0
1995-03-21,35.26,35.26,35.26,75.71,0.55
1995-03-22,32.72,32.72,32.72,77.79,2.37
1995-03-23,31.9,31.9,31.9,81.17,6.13
1995-03-24,32.42,32.42,32.42,83.92,5.55
1995-03-25,30.89,30.89,30.89,82.17,1.57
1995-03-26,31.13,31.13,31.13,73.25,0.0
1995-03-27,35.17,35.17,35.17,66.62,0.0
1995-03-28,39.39,39.39,39.39,60.58,0.0
1995-03-29,41.41,41.41,41.41,58.21,0.0
1995-03-30,45.33,45.33,45.33,61.38,0.0
1995-03-31,46.54,46.54,46.54,65.33,0.0
1995-04-01,40.92,40.92,40.92,77.21,0.0
1995-04-02,40.59,40.59,40.59,75.88,0.0
1995-04-03,48.78,48.78,48.78,64.79,0.0
1995-04-04,44.59,44.59,44.59,81.83,0.0
1995-04-05,40.68,40.68,40.68,88.46,0.0
1995-04-06,39.28,39.28,39.28,87.38,0.0
1995-04-07,42.9,42.9,42.9,86.42,0.0
1995-04-08,35.79,35.79,35.79,88.29,3.55
1995-04-09,34.69,34.69,34.69,84.12,4.18
1995-04-10,35.34,35.34,35.34,82.75,0.0
1995-04-11,41.76,41.76,41.76,78.62,0.0
1995-04-12,40.71,40.71,40.71,77.0,0.0
1995-04-13,38.48,38.48,38.48,90.29,2.34
1995-04-14,32.76,32.76,32.76,80.71,4.22
1995-04-15,31.66,31.66,31.66,79.0,0.62
1995-04-16,33.7,33.7,33.7,69.08,0.0
1995-04-17,36.85,36.85,36.85,69.79,0.0
1995-04-18,33.65,33.65,33.65,80.83,3.02
1995-04-19,32.68,32.68,32.68,78.92,0.0
1995-04-20,35.32,35.32,35.32,83.04,9.97
1995-04-21,34.92,34.92,34.92,82.5,0.0
1995-04-22,37.21,37.21,37.21,75.17,0.0
1995-04-23,48.15,48.15,48.15,57.38,0.0
1995-04-24,51.09,51.09,51.09,61.96,0.0
1995-04-25,48.48,48.48,48.48,71.42,0.0
1995-04-26,50.17,50.17,50.17,57.54,0.0
1995-04-27,46.09,46.09,46.09,88.12,0.0
1995-04-28,38.37,38.37,38.37,93.92,6.17
1995-04-29,40.4,40.4,40.4,87.71,0.0
1995-04-30,44.55,44.55,44.55,79.33,0.0
1995-05-01,46.2,46.2,46.2,83.08,0.0
1995-05-02,44.32,44.32,44.32,90.96,0.0
1995-05-03,43.25,43.25,43.25,78.33,0.0
1995-05-04,43.68,43.68,43.68,83.79,0.0
1995-05-05,40.68,40.68,40.68,94.04,0.0
1995-05-06,42.54,42.54,42.54,88.67,0.0
1995-05-07,44.35,44.35,44.35,83.54,0.0
1995-05-08,46.35,46.35,46.35,82.75,0.0
1995-05-09,48.06,48.06,48.06,85.04,0.0
1995-05-10,45.86,45.86,45.86,82.25,0.0
1995-05-11,41.44,41.44,41.44,88.04,0.0
1995-05-12,39.9,39.9,39.9,81.96,0.0
1995-05-13,42.79,42.79,42.79,77.25,0.0
1995-05-14,52.38,52.38,52.38,52.42,0.0
1995-05-15,57.62,57.62,57.62,55.17,0.0
1995-05-16,51.2,51.2,51.2,81.88,0.0
1995-05-17,46.18,46.18,46.18,81.5,0.0
1995-05-18,42.63,42.63,42.63,76.17,0.0
1995-05-19,47.41,47.41,47.41,69.54,0.0
1995-05-20,55.39,55.39,55.39,58.29,0.0
1995-05-21,55.88,55.88,55.88,61.88,0.0
1995-05-22,57.25,57.25,57.25,56.42,0.0
1995-05-23,54.9,54.9,54.9,66.12,0.0
1995-05-24,53.33,53.33,53.33,72.17,0.0
1995-05-25,56.97,56.97,56.97,58.04,0.0
1995-05-26,56.19,56.19,56.19,63.58,0.0
1995-05-27,57.24,57.24,57.24,59.29,0.0
1995-05-28,60.51,60.51,60.51,65.0,0.0
1995-05-29,64.4,64.4,64.4,55.58,0.0
1995-05-30,61.92,61.92,61.92,60.79,0.0
1995-05-31,58.37,58.37,58.37,67.96,0.0
1995-06-01,59.03,59.03,59.03,56.33,0.0
1995-06-02,56.77,56.77,56.77,69.12,0.0
1995-06-03,54.89,54.89,54.89,71.92,0.0
1995-06-04,55.22,55.22,55.22,69.92,0.0
1995-06-05,43.77,43.77,43.77,84.79,0.0
1995-06-06,37.76,37.76,37.76,92.12,2.5
1995-06-07,43.86,43.86,43.86,86.67,0.0
1995-06-08,51.41,51.41,51.41,61.42,0.0
1995-06-09,56.5,56.5,56.5,53.42,0.0
1995-06-10,56.11,56.11,56.11,67.0,0.0
1995-06-11,47.89,47.89,47.89,75.92,0.0
1995-06-12,50.79,50.79,50.79,65.21,0.0
1995-06-13,47.21,47.21,47.21,83.21,0.0
1995-06-14,45.82,45.82,45.82,93.71,0.0
1995-06-15,46.91,46.91,46.91,89.92,0.0
1995-06-16,49.12,49.12,49.12,86.54,0.0
1995-06-17,48.61,48.61,48.61,84.42,0.0
1995-06-18,46.1,46.1,46.1,86.83,0.0
1995-06-19,45.11,45.11,45.11,86.5,0.0
1995-06-20,45.38,45.38,45.38,88.88,0.0
1995-06-21,47.43,47.43,47.43,86.96,0.0
1995-06-22,53.28,53.28,53.28,79.46,0.0
1995-06-23,59.71,59.71,59.71,71.17,0.0
1995-06-24,63.1,63.1,63.1,71.83,0.0
1995-06-25,61.52,61.52,61.52,66.54,0.0
1995-06-26,61.32,61.32,61.32,65.75,0.0
1995-06-27,60.84,60.84,60.84,57.33,0.0
1995-06-28,63.37,63.37,63.37,42.75,0.0
1995-06-29,65.61,65.61,65.61,39.08,0.0
1995-06-30,69.98,69.98,69.98,38.42,0.0
1995-07-01,68.36,68.36,68.36,56.0,0.0
1995-07-02,61.78,61.78,61.78,68.96,0.0
1995-07-03,54.24,54.24,54.24,86.79,0.0
1995-07-04,56.65,56.65,56.65,79.62,0.0
1995-07-05,59.0,59.0,59.0,69.71,0.0
1995-07-06,58.64,58.64,58.64,80.54,0.0
1995-07-07,56.57,56.57,56.57,86.38,0.0
1995-07-08,61.14,61.14,61.14,80.58,0.0
1995-07-09,59.98,59.98,59.98,87.04,0.0
1995-07-10,54.07,54.07,54.07,74.75,0.0
1995-07-11,54.99,54.99,54.99,72.96,0.0
1995-07-12,55.2,55.2,55.2,68.0,0.0
1995-07-13,55.19,55.19,55.19,71.83,0.0
1995-07-14,57.31,57.31,57.31,72.79,0.0
1995-07-15,59.2,59.2,59.2,72.29,0.0
1995-07-16,65.93,65.93,65.93,62.42,0.0
1995-07-17,70.63,70.63,70.63,44.29,0.0
1995-07-18,72.79,72.79,72.79,48.88,0.0
1995-07-19,70.53,70.53,70.53,61.75,0.0
1995-07-20,67.6,67.6,67.6,68.38,0.0
1995-07-21,64.72,64.72,64.72,71.5,0.0
1995-07-22,61.31,61.31,61.31,76.17,0.0
1995-07-23,59.52,59.52,59.52,77.08,0.0
1995-07-24,59.12,59.12,59.12,78.96,0.0
1995-07-25,59.94,59.94,59.94,71.54,0.0
1995-07-26,58.62,58.62,58.62,77.71,0.0
1995-07-27,60.05,60.05,60.05,75.96,0.0
1995-07-28,65.25,65.25,65.25,63.25,0.0
1995-07-29,55.81,55.81,55.81,66.96,0.0
1995-07-30,53.16,53.16,53.16,66.79,0.0
1995-07-31,63.8,63.8,63.8,45.62,0.0
1995-08-01,66.37,66.37,66.37,58.21,0.0
1995-08-02,62.77,62.77,62.77,70.42,0.0
1995-08-03,62.42,62.42,62.42,69.79,0.0
1995-08-04,66.12,66.12,66.12,68.58,0.0
1995-08-05,65.94,65.94,65.94,66.21,0.0
1995-08-06,59.69,59.69,59.69,71.12,0.0
1995-08-07,52.77,52.77,52.77,79.12,0.0
1995-08-08,51.68,51.68,51.68,74.96,0.0
1995-08-09,57.18,57.18,57.18,60.46,0.0
1995-08-10,59.05,59.05,59.05,67.29,0.0
1995-08-11,53.69,53.69,53.69,81.12,0.0
1995-08-12,53.18,53.18,53.18,75.79,0.0
1995-08-13,50.52,50.52,50.52,69.08,0.0
1995-08-14,57.79,57.79,57.79,64.12,0.0
1995-08-15,57.22,57.22,57.22,76.5,0.0
1995-08-16,51.89,51.89,51.89,72.21,0.0
1995-08-17,47.18,47.18,47.18,87.21,0.0
1995-08-18,49.7,49.7,49.7,78.67,0.0
1995-08-19,57.25,57.25,57.25,65.33,0.0
1995-08-20,63.98,63.98,63.98,61.83,0.0
1995-08-21,64.45,64.45,64.45,62.17,0.0
1995-08-22,61.18,61.18,61.18,66.5,0.0
1995-08-23,58.38,58.38,58.38,73.92,0.0
1995-08-24,50.9,50.9,50.9,72.58,0.0
1995-08-25,54.38,54.38,54.38,63.12,0.0
1995-08-26,55.28,55.28,55.28,63.58,0.0
1995-08-27,55.99,55.99,55.99,65.0,0.0
1995-08-28,56.99,56.99,56.99,70.21,0.0
1995-08-29,53.53,53.53,53.53,76.92,0.0
1995-08-30,54.68,54.68,54.68,75.67,0.0
